id,name,address,rating,author,text,review_rating
76,Berlin Currywurst,"75 9th Ave, New York, NY 10011, USA",4.0,Richard Chen,"I recently visited Berlin Currywurst in Chelsea Market and had a great experience. The staff was friendly and efficient, and the food was delicious. I ordered the currywurst, which is a classic German dish of grilled sausage topped with a curry sauce. The sausage was perfectly cooked and the curry sauce was flavorful and not too spicy. I also tried a beer from their selection of German beers, which was cold and refreshing. Overall, I had a great meal at Berlin Currywurst and would definitely recommend it to others.",5
77,Berlin Currywurst,"75 9th Ave, New York, NY 10011, USA",4.0,Katie Anne Nguyen,Mouth watering juicy plump brats! You can have it traditional curry wurst style or in a bun with onions and sauerkraut. They were delicious! They also serve German beer. Little to no wait on Sunday lunchtime.,5
78,Nom Wah at Market 57,"25 11th Ave Kiosk 11, New York, NY 10011, USA",3.6,Giulia Bernardi,"Everyone is so friendly and the food is super tasty. I ordered the chicken soup dumpling (so juicy) and the Fried Noodle with Chicken. The price is equal to quality, I saw a lot of people commenting about how expensive it is but you are eating a delicious food at Pier 57 with a view to Little Island, what do you expect?! Plus the food is very well served, you’ll be full and satisfied.",5
79,Nom Wah at Market 57,"25 11th Ave Kiosk 11, New York, NY 10011, USA",3.6,Michael Young,"Ordered the scallion pancake, pork & shrimp dumplings, and char siu roast pork buns. The order took a little while to come out and waited around 15-20 minutes. The dumplings were good, as well as the scallion pancakes.

The pork buns came in the foldable bun you would typically expect when eating duck bao. I was expecting the traditional way that had the pork completely inside a fluffy steamed bun. Nonetheless, the pork flavor was still good.",4
80,Nom Wah at Market 57,"25 11th Ave Kiosk 11, New York, NY 10011, USA",3.6,Krystal H (Krystal),"You should only eat dim sum here if you feel like waiting for 20 mins for mediocre food made from frozen dumplings. There is no soup in “chicken soup dumpling”. Worse than other Nam Wah locations and many other fresh made dim sum places in the city. I didn’t get to try the noodles dishes here so hopefully they’re better than dim sum, which is 1/10",2
81,Nom Wah at Market 57,"25 11th Ave Kiosk 11, New York, NY 10011, USA",3.6,Molly Long,"I’m sure other locations are better. The service was great, but the soup dumplings came already ripped open with no soup, but were mushy. The buns were just okay.",3
82,Nom Wah at Market 57,"25 11th Ave Kiosk 11, New York, NY 10011, USA",3.6,Simone Theee Connect,"After exiting my Google event I saw a crowd of people around here and wondered what cuisine was being served. As I got closer, the smell of the food was enticing and after I walked around, I couldn’t stop thinking about the smell of the food so I came back.

I was greeted up front by a woman and she was very friendly. I ordered  Pan-fried noodles with Chicken, pan-fried pork, shrimp, & chive dumplings, and a ginger lemonade.

I’m so happy I went here. The food was amazing! I ate the noodles for lunch and when it was reheated, the same smell from the night before came back. My brother was even asking me where I got it from. The portion of both was great. The chicken wasn’t too crispy and the noodles weren’t soggy. I shared the dumplings with my brother and we both agreed that the dumplings were some of the best we had in a while. The ginger lemonade was pretty good, the ginger was a little too much for me.

Writing this, I’m reminiscing on those dumplings. I definitely recommend coming here and trying the noodles and the shrimp dumplings. Until we meet again!",5
83,Mother Shuckers,"25 11th Ave, New York, NY 10011, USA",4.4,Andrei B,"Food: 5/5
Service: 5/5
Tourist trap: 3/5
Wow factor: 2/5
Would comeback: Yes

Note: what a gem. Amazing oysters, no stress service. Just come and go. The parsley, vinegar topics are amazing. And the prices are so reasonable.",5
84,Mother Shuckers,"25 11th Ave, New York, NY 10011, USA",4.4,Dawn Colbert,"My bf and I stopped by Mother Shuckers before going to an event, and we were both super angry that we only bought one  (rich boy) sandwich to share.

He took a bite, looked at me, looked at my half of the sandwich and back at me.

I asked him how it was as I ate a potato chip, and he said it ""was good"". I took my bite and looked at him with the sidest of side eyes. ""THIS IS GOOD! What are you talking about?!?!"" He said he did not want to bring my hopes up, but this sandwich is delicious.

After we chomped our halfs down, he looked at me and asked if we had time to order one more, but the food area had already closed and the owner was kind enough to make the last sandwich for us whole everything was closing.

The price was right for downtown NYC, on the water, professional, clean, great conversation... The only thing that went wrong was my greedy tummy wanted an entire sandwich.

I will definitely be back and encourage others to do the same.",5
85,Mother Shuckers,"25 11th Ave, New York, NY 10011, USA",4.4,Joshua Thies (Josh),"His oysters are exceptional. They’re super fresh, delicious and unique. You’re not only getting a good experience you’re getting a quality product when you come here. So what that it’s in a food court? I have *never* been to a food court that serves oysters like they do.
10/10 will go back.",5
86,Mother Shuckers,"25 11th Ave, New York, NY 10011, USA",4.4,tyler nagel,"Worth every dollar, each and every oyster topping surprised me...So delicious! And the platters were a great bargain! Definitely coming back for that Gumbo!",5
87,Mother Shuckers,"25 11th Ave, New York, NY 10011, USA",4.4,hannah florell,"some of the BEST and most FRESH oysters i’ve seriously ever had. the sour apple stole my heart, I wake up craving these bad boys.",5
88,Lolo’s on the Water,"Manhattan, NY 10011, USA",4.4,Simone Theee Connect,"Came here the other day to grab some food to head home.

When I saw “Jerk Ribs” I was intrigued and I knew I had to get some. The man at the counter greeted me very politely and I ordered Jerk wings with Peas and rice with some shrimp tacos to bring home. For drink, I had a froze.

There was a wait but it wasn't ridiculously long. The cashier at the front kept checking in on me.

When I got my food, everything looked good! I took a couple of bites of the ribs and was astounded. The flavors were there! The rice was decent, but the ribs really took me AWAY!

I took a couple of sips of the froze and it was okay. It was tasty, but I felt like it was very sweet.

I got home and ate some and had to save the rest for the next day because I didn't want it to finish!

I shared the tacos with my brother and we both decided they were pretty decent as well. We both rated it a 7/10.

I highly recommend getting the jerk ribs from here! They were a 50/10!",4
89,Lolo’s on the Water,"Manhattan, NY 10011, USA",4.4,PoeticChef,Great Fun Spot.. for the romantics or family! Good Cape Cod / Caribbean Smash up! Boastful flavors! Killer views! My favorite was the Johnny cakes! Grilled salmon and the oxtail empanadas. Also pick up one of them Fresh mango drinks ! I’ve been eating at lolos for 10 years now they never miss!!! Trust me! POETIC APPROVED! Poetry In Full effect,5
90,Lolo’s on the Water,"Manhattan, NY 10011, USA",4.4,Christine C,The shrimp and chips was delicious but overpriced. For $20 I expected a bigger portion. The avocado toast with sweet plantain had an undesirable aftertaste. Good for what it is considering there aren’t many inexpensive food options in the area.,3
91,Lolo’s on the Water,"Manhattan, NY 10011, USA",4.4,ARIADNA SOPHIA PEREZ SERRANO,"Tried the coconut shrimp spring rolls and the empanada of the day (mc and cheese) and had the oxtail pod pie by mistake, it turned out to be the best of the bunch",5
92,Lolo’s on the Water,"Manhattan, NY 10011, USA",4.4,Charles Osawa,"I’ve been going to LoLo’s in Harlem and I must say the food on this location is pretty refined!! The quality is so damn good it’s mind blowing. Location is kind of hard to access but it’s next to that floating island park thingy and the complex actually houses Google. James Beard Foundation quality baby, you won’t be embarrassed bringing clients here.",5
93,El Donkey,"75 9th Ave, New York, NY 10011, USA",4.2,Saddmun Ahsan,"Almost don’t want to write a review to keep this place a hidden gem!

Killer breakfast burrito, but not one you may be used to. It’s thinner but super flavorful. My personal go to is the beef and egg. Just works so well together.

Don’t skimp out on the salsa. Super flavorful and has a nice kick. You could dunk a shoe in it and it would make it taste good.

Burritos cost about $6 a pop. Pricy but worth it from time to time!",5
94,El Donkey,"75 9th Ave, New York, NY 10011, USA",4.2,Vie Lie,"I got Chorizo Con Huevo. I was there to early and many vendors weren't open. It was small but the taste was good. So, i think it will be okay if you come there early and try to get breakfast first before hit the other foods.",5
95,El Donkey,"75 9th Ave, New York, NY 10011, USA",4.2,unicratt13,"The burrito is decent but it’s tiny, about 1/4th the size you expect and $6 is a bit steep for 4 bites.",2
96,El Donkey,"75 9th Ave, New York, NY 10011, USA",4.2,Chris Sandeman,"They don’t make enough burritos to make this seem like anything more than a marketing trick; it’s hardly worth braving the tourist trap which is Chelsea Market for a burrito that runs out hours before their published closing time...the irony is that the burritos are made in that kitchen there...so rather than make more to meet demand, they close. I won’t be back.",2
97,El Donkey,"75 9th Ave, New York, NY 10011, USA",4.2,Melanie Shaw,I searched all over the city to find a delicious burrito like the California. You must try it - and often. You will be convinced you are eating from the taco shops in Colorado and California. Oh and the spicy salsa is a must! Do yourself a favor and get to Chelsea Market tomorrow morning!,5
98,STK Rooftop,"22 Little W 12th St, New York, NY 10014, USA",4.8,Trevor John,"Missed the brunch but not because it was not offered. Hospitality and wait staff was no fuss and on point. Big up Marquise!!! Compliments to the chef from the appetizer to the last course dessert of warm cookie and ice cream and doughnuts, everything was superb. Tomahawk Steak grilled/seared to medium perfection with a complement of sauces was everything. As recommended the Sea Bass dazzled the palate as it danced around textures and flavors crispy Bok Choy, savory ginger mesmerized the flakiness of the fish. One of the best!!!",5
99,STK Rooftop,"22 Little W 12th St, New York, NY 10014, USA",4.8,Brandon Abrego,Place was really nice! Happy hour price were great and perfect for sharing! Our service Artem was very helpful and provided an amazing service and experience. Will be coming back!,5
100,STK Rooftop,"22 Little W 12th St, New York, NY 10014, USA",4.8,Sara Cruz,"I had a lovely Sunday brunch here, thanks to our waiter Seth. Their attention to detail, friendly demeanor, and prompt service truly enhanced our experience. I highly recommend this restaurant (ask for Seth!) & definitely will be returning.",5
101,STK Rooftop,"22 Little W 12th St, New York, NY 10014, USA",4.8,Tarneka McDuffie,Sunday brunch with my son. We both had mimosas and the Wagyu burger with fries. Our server Pavel was very gracious. A nice brunch on a Sunday afternoon.,5
102,STK Rooftop,"22 Little W 12th St, New York, NY 10014, USA",4.8,Sunny Jang,"I loved the rooftop experience. Drinks are amazing and food is on point, especially for the happy hour. Pavel was our waiter and he was great!",5
103,Serafina Italian Restaurant Meatpacking,"7 9th Ave, New York, NY 10014, USA",3.8,akiran,The pizza was very delicious with fresh cheese and ham on top of the crispy crust. The risotto had a great truffle flavor. The food and atmosphere were both great.,5
104,Serafina Italian Restaurant Meatpacking,"7 9th Ave, New York, NY 10014, USA",3.8,Beata,"Great ambiance, cozy and peaceful.  Skilled and present bartender.  Fast service.  Amazing cocktails!  Brussels salad appetizer could use a bit of improvement.",5
105,Serafina Italian Restaurant Meatpacking,"7 9th Ave, New York, NY 10014, USA",3.8,Alex Serebrov,There is another location of the famous Italian franchise located in meatpacking that adds a certain charm to this particular location.  It is especially nice when the weather permits to sit outside and enjoy your very vibrant surroundings. The food is fresh and tasty as always.  Reservation recommended,5
106,Serafina Italian Restaurant Meatpacking,"7 9th Ave, New York, NY 10014, USA",3.8,Houman Dehesh,Place has really gone downhill and has become borderline junk food. Look at the attached chicken Parmesan. Zero refinement. Flat salty and hard served in a pizza box. Something you would see at a football stadium. Their roasted Brussel sprouts were so oily and had the seasoning of Chinese food. Never ordering from here again,2
107,Serafina Italian Restaurant Meatpacking,"7 9th Ave, New York, NY 10014, USA",3.8,Frugal Cyclist,"Cycling all day & looking for a fish meal. Went with the branzino with cherry tomatoes & asparagus based on waiter’s recommendation.

Came out a bit different than what I’m used to. At Greek restaurants it is grilled with a bit of charred flavor. Still excellent 👍👍

As fortune would have it, a live violin performance was taking place in the square and I was seated front row 🤩.

This is the best Serafina I have experienced and that’s mainly due to the outdoor seating and bike friendliness. Live violin was a bonus 👍",5
108,The Standard Plaza,"848 Washington St, New York, NY 10014, USA",4.5,Frugal Cyclist,"Ideal spot for date night & drinks. Sitting outdoor with heat lamps and getting a view of the full moon tonight. Great ambiance 👍

Food was good. I enjoyed the marinated swordfish skewers. Big flavor 💪💪.

Drinks are reasonably priced considering the proximity to other hot venues.

Service is a bit slow as they are under staffed. If you’re in the area, then you need to check out this exterior lounge. Real laid back.",4
109,The Standard Plaza,"848 Washington St, New York, NY 10014, USA",4.5,Tiaka Wright,"I can't wait to go back there. The ambiance is so cool. I met my girlfriends there after work for what was supposed to be a quick meeting tuned into a few hours. Great food, have the bucket of chicken and the brussel sprouts, and really good drinks. The staff is so friendly we are already planning our next gathering there soon.",5
110,The Standard Plaza,"848 Washington St, New York, NY 10014, USA",4.5,Erik Moon,"Super happy with experience at the Standard High Line Plaza. We kinda mosey-ed in here randomly, and the service from our waitress (don’t know her name) was wonderful. Monday 3/11/24 around 11AM. Very thoughtful and attentive. She hooked us up.",5
111,The Standard Plaza,"848 Washington St, New York, NY 10014, USA",4.5,Shubhangi Rathi,Good option for Outdoor dining. On a weekend it gets crowded - make reservations in advance. We got the Burrata which was delicious. The pasta was average. Order the chocolate mousse and the serving portion is humongous. Definitely recommend the place for a big or small group.,4
112,The Standard Plaza,"848 Washington St, New York, NY 10014, USA",4.5,renee tannenbaum,Went to lebain inside pf the standard omg what a night loved it beautiful.amazing views class act place .. great bartenders great music ... cant wait to do brunches in the summer,5
113,The Standard Biergarten,"848 Washington St, New York, NY 10014, USA",4.1,Nancy Dibert,"We attended the New York City Wine and Food Festival brunch with Geoffrey and Margaret Zakarian at the Standard in October. It was so nice. Great venue with all the amenities. Not too crowded. Excellent atmosphere. The mimosas and margaritas were perfectly mixed. We sampled many different bites, all of which were good. Quick walk to the High Line which is right there. Very enjoyable afternoon.",5
114,The Standard Biergarten,"848 Washington St, New York, NY 10014, USA",4.1,David Ryan,"Great beer, food, service with tons of space, tables, games and other fun stuff to do. It’s even kid friendly if you come early. I real do love the atmosphere bring under the Highline. At night it can get crowded. Definitely check this place out. I love the pretzels and cheddar kurtwurst.",5
115,The Standard Biergarten,"848 Washington St, New York, NY 10014, USA",4.1,Lauren Baldonado,"Weird expectations that a folded white tablecloth meant a table was reserved (and not the literal signs on other tables that said reserved. It would be fine, but we were spoken to like it was an expected rule.",3
116,The Standard Biergarten,"848 Washington St, New York, NY 10014, USA",4.1,Viktoriia Bochkova,"We visited during Oktoberfest, and the atmosphere was fantastic, with great beer. However, the currywurst could be better!
While the sausage itself is tasty, the overall dish falls short. It comes with a not-so-tasty salad that doesn't complement the sausage well. Typically, currywurst is sliced and served with French fries, so there's room for improvement in this regard.",4
117,The Standard Biergarten,"848 Washington St, New York, NY 10014, USA",4.1,Robert de Picciotto,"It’s a beer garden, and a fun one. A lowkey spot in west village/meatpacking area but still some well-dressed nice people and a sociable crowd. Options are limited for food but they have all cocktails, wines, obviously really interesting beer steins, and I’ve always had a good time in all group sizes. Gets crowded on days you’d expect crowds.",5
118,Mijo,"57 11th Ave, New York, NY 10011, USA",4.4,Rocky Rogers,"I wander how much I need to spend in hospital after eating all this oil...
All there dishes are very oily...like extravaganza oily....
Have it if you don't care about your health.",1
119,Mijo,"57 11th Ave, New York, NY 10011, USA",4.4,The Segui Garcia,Been 5 times to Mijo and they never disappoint! There is always something new to try and kids LOVE flautas!  I can’t miss a costra every time I go! Guac is pretty good (and a good portion!) and the Best is having a paleta after the meal and of course running into the owners who are both the best!,5
120,Mijo,"57 11th Ave, New York, NY 10011, USA",4.4,K C,"Delicious food, got to try a costra for the first time, a taco with a crispy fried cheese disc on top, heaven. The food took a while to make but the staff was nice and we definitely want to come back. Great guac!",5
121,Mijo,"57 11th Ave, New York, NY 10011, USA",4.4,Jose Roteia,Best Tacos I ever had !!!,5
122,Mijo,"57 11th Ave, New York, NY 10011, USA",4.4,Xie Olina,"Ordered Elote, was over $8! Crazy! And the flavor was the most disappointing elote I’ve ever had. It was caked in Mayo and barely any other flavors. The wait was long too and didn’t have any packaging available to take it home. Had to get a bag and just wrap it.",1
123,Mel's,"85 10th Ave, New York, NY 10011, USA",4.7,N,"Been going there a few times, the pizzas are so so so good. Great quality ingredients. The salads are also very good. I would recommend trying the bibb salad & mortadella pizza…

They have a good variety of beverages too.
Atmosphere is nice, specially after a long day at work. Great ambiance at night.

Our waiter was real kind.. although the host could have been nicer when speaking with us.",5
124,Mel's,"85 10th Ave, New York, NY 10011, USA",4.7,Jessica Wnek,"Food was delightful - pizzas came out piping hot and perfectly seasoned (and also interesting flavor combos). Service is great and loved the atmosphere. Thought the apps were secondary in comparison (but still very good!), the main star is pizza pizza pizza!",5
125,Mel's,"85 10th Ave, New York, NY 10011, USA",4.7,Michael Bassik,"Food and wait staff were excellent. Amazing salads and food quality is A+. Would have given five stars but … it took an hour for pizza to come out of the oven, which was a long wait time for a pizza place!",4
126,Mel's,"85 10th Ave, New York, NY 10011, USA",4.7,Joey Stipek,Solid coal fired pizza and apps. The Brussel Sprouts and shrimp were both great. Pizza was good. The pie came burnt and could have used a bit more sauce. Edible but could have been better.,4
127,Mel's,"85 10th Ave, New York, NY 10011, USA",4.7,Matthew Grandin,Excellent food and attentive service. Crispy pizza and sumptuous appetizers are complimented by beautiful cocktails and a high-end and modern and young feeling atmosphere.,5
128,Barbuto,"113 Horatio St, New York, NY 10014, USA",4.3,Ina Li,"Classic west village New American/Italian bistro in a lofty space with nice bar and high top seats for more casual dining. The ambiance is lively, cozy but not too loud or rowdy. The menus are well curated, featuring season ingredients and great selection of appetizers for sharing. The salads are well balanced and fresh. The pizza was bready (not thin crust) but the bolognese sauce was delicious. The grilled chicken with chimichurri sauce is a must. The chocolate budino was rich and silky, perfect for chocolate lovers to share. The price is definitely west village level but for the experience it’s worth the value for a cozy get together.",5
129,Barbuto,"113 Horatio St, New York, NY 10014, USA",4.3,Grace H,"I used to love eating at the previous location, and was hopeful that things would be the same. The ambiance is still great, casual and comfortable, but the food was not as good as I remembered. The famous pollo al forno was pretty dry, nothing too special. But overall it was a nice dining experience.",4
130,Barbuto,"113 Horatio St, New York, NY 10014, USA",4.3,Juan Diaz,"I had a fantastic experience enjoying delicious pasta recently. The food was exquisite, and the menu had a great wine selection. However, the only downside was that people were in a hurry, making the dinner feel rushed. After the entre, the waiter took the plates, and we still needed to finish. We had made a reservation for 9 PM, but I wonder why they take reservations at nine if they make you feel like you need to rush through your meal. Despite this, I highly recommend this restaurant because of the exquisite food and lovely atmosphere.",5
131,Barbuto,"113 Horatio St, New York, NY 10014, USA",4.3,Andi W,Underwhelming entrees. Hanger steak in chunks? And not cooked as ordered. Gnocchi overdone and flavor was masked by flavoring. Kale salad excellent and coconut cake divine. Manager could have cared less if we were pleased. Oh well. Not up to the hype.,3
132,Barbuto,"113 Horatio St, New York, NY 10014, USA",4.3,David Habegger,"I came here on a Wednesday evening with two friends one of whom was coming from Long Island and I advocated for doing something outside of midtown in a neighborhood with better food. Well we may as well have stayed in midtown because this place was a waste of time and money. The food tasted like nothing, including the gnocchi which was labeled as a ""signature dish"". The service was good, but nothing more than what I would expect for a restaurant of this price point. They ran out of the special, off menu side item and they gave us another option on the house. We got the potatoes which didn't go off the theme of tasting like nothing. The atmosphere is fine. I would not recommend and I wouldn't go back.",2
133,Artichoke Basille's Pizza,"114 10th Ave, New York, NY 10011, USA",4.2,Naresh Shah,"While I was visiting New York, a friend from Delhi recommended I go to this pizza place after seeing it on social media! Damn, this place is popular! We ordered two pizza slices, the classic pepperoni, and the must-try house special artichoke. The all-vegetarian artichoke slice was oozing with cream cheese and it was a bit too much for my friend but I seriously loved it! And the pepperoni slice was the perfect meat-to-cheese ratio. The slices were cut in two for convenience, well thought! At almost ~$10 for a slice, the place is a bit expensive but worth it!",4
134,Artichoke Basille's Pizza,"114 10th Ave, New York, NY 10011, USA",4.2,Mim Saxl,"Popped by to get takeout. Was busy so took a little while (as you’d expect) but the resulting pizza was absolutely delicious - especially the artichoke pizza and the vodka pizza. Was sharing each slice with my daughter, think might get bit much if had whole slice solo in terms of taste. Big slices, very, very tasty. Thank you!",5
135,Artichoke Basille's Pizza,"114 10th Ave, New York, NY 10011, USA",4.2,christina bl,"I recently dined at Artichoke Pizza, and I must say, it was an absolutely fantastic experience. The portions were incredibly generous, offering great value for money. The calzone I ordered was not only huge but also bursting with flavor. The fresh ingredients used were evident in every bite, making it one of the tastiest calzones I've ever had. The atmosphere of the restaurant was lively and welcoming, adding to the overall enjoyment of the meal. If you're looking for delicious pizza and sizable portions in New York City, Artichoke Pizza in Chelsea is definitely the place to go. Five stars all around!",5
136,Artichoke Basille's Pizza,"114 10th Ave, New York, NY 10011, USA",4.2,Elisa Bruno,"Ahhh, another Manhattan pizza discovery while in Chelsea for a gallery opening. Artichoke pizza was tasty and creamy with a crunchy crust. LARGE slices for dine in or take out which is a standing room thing. Great atmosphere with music and friendly service. Open til 4am...what!",5
137,Artichoke Basille's Pizza,"114 10th Ave, New York, NY 10011, USA",4.2,Edwin Moran,Loved it. We were a group of 4. Ordered a slice of Artichoke and a big pie half pepperoni and half margherita. The pizza is amazing and delicious. The slices are super big. It’s right next to Chelsea market. Don’t go by there without stopping here. You will not regret it. The staff is friendly.,5
138,Bessou,"25 11th Ave, New York, NY 10011, USA",4.3,eleanor teran,"Not really that good. Service was bad. Asked for an extra sauce they denied it. Just a small extra mayo since they give one  when you order 3. You will expect an extra if needed for 5 pieces.  I also Asked to make my chicken order a meal since they already have one for 3 pcs chicken. They said no.  You can’t ask for anything extra here.
Karage was good.",3
139,Bessou,"25 11th Ave, New York, NY 10011, USA",4.3,Wesley Chan,Highly recommend the hot honey crispy sandwich. Wonderfully crispy Japanese kaarage chicken that is dripping in sauce and honey. Decent amount of chicken,5
140,Bessou,"25 11th Ave, New York, NY 10011, USA",4.3,Cindy Hao,fish in the rice bowl was surprising really fresh!! need a lot of soy sauce but was pretty good,4
141,Bessou,"25 11th Ave, New York, NY 10011, USA",4.3,Claire J,"(Update) Went there for dinner, grilled cabbage and smashed potatoes were so good, deviled eggs - not so much. Tan tan noddle was also good!

Cute Japanese spot, good for casual eating with friends. Tempura soba is really delicious, salmon burger was good too. Don’t miss out their fluffy pancake, me and my friend  ordered it for dessert and worked out perfectly!",4
142,Bessou,"25 11th Ave, New York, NY 10011, USA",4.3,Hsin Yi Wei,"We finally got a table last week to visit Bessou again for their weekend brunch and the food was much better than the dinner menu in our opinions.

We tried their Banana Hot Cakes, Chicken Karaage, Japanese Curry Shakshuka and Wagyu Steak with fried eggs & a side of fries to share with a group of four. Everything was delicious especially the hot cake, which is puffy, soft and perfect with the homemade miso ice cream. The only complaint is the portion of ice cream was super small and was off-balanced with the huge hot cake.",4
143,La Devozione,"428 W 16th St, New York, NY 10011, USA",4.0,Hina Yu Cao,"Fun pasta tasting menu at the Oval. This seasonal menu is without cheese. I like pasta with cheese more. I enjoy the black cod dish the most. I also like the beef covered by chocolate. Mushroom broth with mint jelly one is fun. The scallop with back caviar does not taste as good as I like. Scallop is not as tender. Black caviar is bitter to me. Personally I seldom eat pasta and the only pasta I like is truffle pasta with Parmesan. Is fun to experience it.
Service is good. Very kind.",4
144,La Devozione,"428 W 16th St, New York, NY 10011, USA",4.0,Vincent Zambon,"My gf and I sat down at the bar, and we ordered the 4 course meal.
Every pasta tasted uneventful but was plated nice. All the seafood tasted like it was left out for 3 days. I wouldn’t use any of that seafood as bait. Some of it made us gag. We played nice, and pretended to enjoy it. The total bill was $350, and we didn’t buy any alcohol drinks. The best thing we ate was the small piece of bread to dip in olive oil.
Should have complained when we were there, but we figured we got a hooked by a tourist trap and learned a lesson. I can’t believe they served that stuff to people. Waiter was nice though.",1
145,La Devozione,"428 W 16th St, New York, NY 10011, USA",4.0,Mateusz Tylman,"Quite good Italian pasta for takeout. The opportunity to see the chef preparing three sets at once adds to the street food experience. Overall, I recommend it, although it wasn't the best pasta I've ever had.",4
146,La Devozione,"428 W 16th St, New York, NY 10011, USA",4.0,Julietta sebastiani,"We went on a Thursday night and it was not busy at all. The service is very friendly and attentive, the Chef Alessio was very charming. My friend ordered the lasagna di agnello and it was delicious, just a little cold and the portion was small, I got the carbonara vermicelli and it was also cold which was very disappointed.",3
147,La Devozione,"428 W 16th St, New York, NY 10011, USA",4.0,Tayla Lewis,"Mary was wonderful and very knowledgeable about the ingredients and menu items. She went above and beyond to ensure we had a beautiful dinner and we really enjoyed learning about the various regions of Italy that they source wines, and liqueur as well as how each of our dishes were prepared. We can’t wait to come back and bring our friends! Thank you Mary!",5
148,Buddakan,"75 9th Ave, New York, NY 10011, USA",4.4,Moinul Aonik,"I went to buddakan last night to celebrate my fiancé’s birthday. The first thing I will say is the service is amazing and they made it feel very special and high scale. The ambiance was exuding nightclub with the loud music but also romantic with a candlelight dinner. It’s very dark in there, which is part of the ambiance. The food was presented very well and tasted great but the portions felt quite small. The service was great from the moment you step in till the moment you leave and the servers and the hosts were very respectful. Definitely would recommend and come back for a second time.",5
149,Buddakan,"75 9th Ave, New York, NY 10011, USA",4.4,M Z,"Very spacious restaurant. We had to wait to be sat at the table even though we had a reservation. The service and atmosphere are excellent. However the food is mediocre. Appetizers were fine, but the main course with short ribs and Macao rice noodles wasn’t as good as you’d expect.",4
150,Buddakan,"75 9th Ave, New York, NY 10011, USA",4.4,Brent,"From the moment you walk in, you feel like you’re gonna have a different experience at first we didn’t like the table that we were seated at, but they moved us down to the library where we had a nice warm intimate setting and the service was perfect. everything that she recommended especially the general tso’s dumplings were unforgettable. The drinks while expensive were worth it. I can’t wait to come back. The price was right for the phenomenal feast and ambience.",5
151,Buddakan,"75 9th Ave, New York, NY 10011, USA",4.4,Christina Caggiano,Atmosphere is a 10/10. So good with a group to order all the dishes off the menu to come out at once and enjoy. Portions are just enough to leave you super satisfied. Great wine and everyone enjoyed their cocktails. The dim lights and ambience are amazing. Can’t wait to come back!,5
152,Buddakan,"75 9th Ave, New York, NY 10011, USA",4.4,Harshvardhan,"One of the best asian restaurants around the locality. I wanted to eat vegetarian so they were able to accommodate me and remove meat and change broths to make it vegetarian. Love the vibe and the servers are prompt and super helpful in recommending the food options. I almost forgot my credit card and they kept it safely and found me at the bar downstairs to return it back to me.
The food and cocktails were delicious. There is some wait time but it gets cleared pretty swiftly. Would visit again.",5
153,Trece Taqueria,"343 W 14th St, New York, NY 10014, USA",3.0,Alex Liu,"I got the taco salad, and it wasn’t bad. In fact, there was a lot that was pretty good about it. The onions were sweet, the chicken actually tasted like chicken (Chipotle’s chicken just tastes like grill marks), and oh, the vinaigrette. I loved the vinaigrette: punchy, almost fruity, well-seasoned. However, everything just didn’t come together as a salad. The chips were awkwardly large and flavorless, the chunks of tomato were also unwieldy and mostly watery, and there just wasn’t enough dressing or salt to hold up to all the water gushing out from the lettuce. For $13, I didn’t regret getting the salad, but I don’t think I would get it again. If you’re looking for a bit of a punch and lots of lettuce, though, you might not mind this dish.",3
154,Yuvik Restaurant,"100 Gansevoort St, New York, NY 10014, USA",1.0,Nada Ragab,,1
155,Tings,"75 9th Ave, New York, NY 10011, USA",4.1,Alex Courtright,The jerk chicken and rice was amazing. It had a sweet but savory taste to it which was great. It is a little spicy so if you don’t like spice I would recommend a different food item. The guys working were really nice and I throughly enjoyed my experience!,5
156,Tings,"75 9th Ave, New York, NY 10011, USA",4.1,Ryan Degiosafatto,Really good jerk chix burrito. Great flavor in the sauce. Excellent mac n cheese 👍 👍,5
157,Tings,"75 9th Ave, New York, NY 10011, USA",4.1,Justin Shaw,"My jerk chicken fell off the bone. It was finger-licking delicious. Moist, with a mild grill char. The spice was perfectly balanced. I ate it so fast and wanted to go back for more. Server was super nice. Pricing is what you'd expect from a food hall.",5
158,Tings,"75 9th Ave, New York, NY 10011, USA",4.1,John Adams,"Grabbed the jerk chicken sandwich and a curry chicken bowl for my girlfriend.  Sandwich was absolutely amazing, very fair portion even had left over meat falling off the bread. Curry chicken was also very tender and quite literally fell off the bone. Beef patty is a must try in my opinion. Service was very good as-well. Friendly staff",5
159,Tings,"75 9th Ave, New York, NY 10011, USA",4.1,Daniel Li,"Their drinks are pretty wacky and worth a grab, but the food was just okay. Ox-tail was a little tougher and more stuck to the bone than you want. Taste is still decent though - and the guy at the counter was cool.",3
160,Creamline,"75 9th Ave, New York, NY 10011, USA",3.9,E Train,Burgers were absolutely amazing! We got steakhouse burgers. Waffle sweet potato fries were supposed to be good just a bit over fried. Great place to grab a quick bite! The line was not too long and it had sufficient amount of seats.,4
161,Creamline,"75 9th Ave, New York, NY 10011, USA",3.9,Addy Merrill,I was a bit hesitant to eat here due to a few bad reviews but I was VERY impressed. The sweet potato fries were the perfect crispiness and were so sweet. Definitely the best sweet potato fries I’ve ever had. I also had the buffalo chicken sandwich and it was super tasty as well. Of course it’s expensive but nothing more than any other New York restaurant. Definitely stop here if in Chelsea’s Market.,5
