id,name,address,rating,author,text,review_rating
78,Vestry,"246 Spring St, New York, NY 10013, USA",4.1,Dave Capra,"Beautiful presentations, creative dishes and fast and friendly service. The steak tartare, gnocchi and the burrata were stand outs. The entree options were generally meh, so I’d focus in on the starters.

Very stylish interior and it’s generally easy to get reservations here. A very accessible choice for someone looking to knock off a Michelin star in NYC. It’s a bit bonkers to charge $12 for bread though.",4
79,Vestry,"246 Spring St, New York, NY 10013, USA",4.1,Leilla I.,"OMGGGGG
Food was AMAZINGGGGG
FROM the bread to their breaded pear for dessert..
The oysters were the best I have ever had!!!
The wagyu steak was delicious!
Their homemade gnocchi are to die for!
We ordered so much food w my boyfriend and EVERYTHING was just perfect!!!!
Recommend this restaurant 1000%!",5
80,Vestry,"246 Spring St, New York, NY 10013, USA",4.1,Agapito Garcia,Vestry is vibing. The tasting menu was sublime and well thought out. They had delicious gluten free bread and regular bread. The appetizers made us excited for the next dish. The entrees and desserts… so delicious. Service was amazing and totally non intrusive. Every need was expertly taken care of.,5
81,Adoro Lei,"287 Hudson St, New York, NY 10013, USA",4.5,nicole aguilera,"Went here tonight for my friends birthday dinner & it was extremely delicious. Jean was my waiter tonight & he was super funny and nice. He made us have a great experience there & we enjoyed our food. My friends and I went there to make our own pizzas & it was very fun and he was extremely attentive. He made sure we were good every second while he was assisting other tables. I would go back again, it was a great environment! :)",5
82,Adoro Lei,"287 Hudson St, New York, NY 10013, USA",4.5,Anika,"My date and I went to adoro lei on a Friday night for their bottomless pizza making class. The atmosphere of the restaurant is cozy and dim. The service was wonderful, and the pizza making was straightforward and fun! We had bottomless Prosecco and they kept the drinks flowing. Will definitely be returning.",5
83,Adoro Lei,"287 Hudson St, New York, NY 10013, USA",4.5,David Chin,"Great spot, made a reservation over the phone for 7, got a text confirmation via Resy. Arrived for lunch, seated right away, The group evaluated and all decided on going the lunch special.  App & Personal pie.  The food did not disappoint.  Very good.  The server was very attentive and friendly.  A great experience and meal was had by all.",5
84,Adoro Lei,"287 Hudson St, New York, NY 10013, USA",4.5,Kadesha Rodney,"Experience was cool, we did the pizza making. Which came with 2 hours “open bar” of wine and beer. Within the 2 hours our glass was refilled once. Wine wasn’t great so we ended up ordering a drink at the bar. Also came with salad and rice balls. Salad could of had some type of croutons or cheese in it, it was just lettuce and alot balsamic dressing. The waiter was friendly. Pizza came out great",4
85,Adoro Lei,"287 Hudson St, New York, NY 10013, USA",4.5,C. King,"Recently took the pizza making class for date night and it was one of the best I’ve had! The atmosphere was amazing, as our host was courteous and hospitable. The pizza we made was cooked to perfection and the endless wine plus the music made the night unforgettable!",5
86,San Marino Soho Italian restaurant.,"64 Charlton St, New York, NY 10014, USA",4.4,Akhila Jaimon,"San Marino in Soho offers a charming Italian dining experience with a menu filled with classic dishes bursting with flavor. From the moment you step inside, the cozy ambiance sets the stage for a memorable meal. However, one aspect that left me wanting more was the portion sizes. While the flavors were satisfying, I had hoped for more generous servings, especially considering the prices. Speaking of which, the overall cost of the meal was on the higher side, making it a splurge for those on a budget. Despite these minor drawbacks, San Marino remains a delightful choice for indulging in authentic Italian cuisine in the heart of Soho.",4
87,San Marino Soho Italian restaurant.,"64 Charlton St, New York, NY 10014, USA",4.4,Dhruv Patel,"Very traditional Italian restaurant with a variety of dishes and sizable wine selection. We came as a big group and the service was very accommodating and friendly. The food wasn’t the greatest Italian food I’ve ever had, but it was delicious and the portions were enough that you won’t leave hungry. My favorite dish was probably the eggplant appetizer.",4
88,San Marino Soho Italian restaurant.,"64 Charlton St, New York, NY 10014, USA",4.4,Mini Rag,"The service at San Marino is wonderful, attentive servers, very old school. They serve olive bread, regular bread, and olives, (free), after you order. Delicious and warm. The burrata is served with a load of cherry tomatoes, and is yum. The seafood pasta (39) is loaded with seafood, chunk of salmon on top, tasted great. The gnocchi pesto is a huge portion (we could not finish it), a bit salty but that's pesto for you. The decor of the restaurant is older and a bit dark. We recommend San Marino!",5
89,San Marino Soho Italian restaurant.,"64 Charlton St, New York, NY 10014, USA",4.4,Mariya Poy,"The pasta here is simply amazing - full of flavor, and the portions are more than generous, a single serving could easily satisfy the heartiest of appetites. The wine selection is also commendable, perfectly enhancing the meal. The service deserves a special mention - attentive, friendly, and professional. Don't forget to try their orange sorbet, it's the perfect refreshing end to an exquisite meal.",4
90,San Marino Soho Italian restaurant.,"64 Charlton St, New York, NY 10014, USA",4.4,Jack Cusanelli,"Excellent food and great atmosphere. Staff is all over everything, well kept and organized. Got the bolognese, fried calamari, and lobster ravioli special, highly recommend.",5
91,Westville Hudson,"333 Hudson St, New York, NY 10013, USA",4.4,Andreus Munson,"I don’t mind paying this much for food. I think it was about $40. I just wish the employee would understand when I said I wanted potato wedges fries, cause I specifically asked for wedges and got French fries. Ordered a salad and potato wedges and it took 25 minutes to get my food. I did not get any utensils to eat my salad so I couldn’t eat my lunch and enjoy the beautiful day outside. Needs to listen to customers more, at least for the price I’m paying. Lastly, I want to talk about the tape that they had taken around the chipotle mayo sauce. I could not even get the container open. It caused a great feeling of it on the ground because of the container was so hard to open. I don’t know if they had super tape It really ruined my experience.",3
92,Westville Hudson,"333 Hudson St, New York, NY 10013, USA",4.4,Connie Kwok,"Recommended, I always look forward to catching up on my veggie consumption here! Brunch is very good as well. I like this spacious atmosphere and warmly lit vibe of this location. Service was friendly, attentive and prompt. Happy hour til 630p. The veggie plate is the highlight, though I wish all my selections were consistently freshly hot. So many choices to choose from, but we were still a bit hungry so we also split the turkey burger is also good, excellent fries. Enjoy!",4
93,Westville Hudson,"333 Hudson St, New York, NY 10013, USA",4.4,Krys Kwiecien (Kwinzidence),"I’m in town for work and checking out places near the hotel. Found this Gem. Friendly staff greeted me immediately and sat me solo. Real candle on the table, cozy clean atmosphere. I ordered a burger with white American cheese and grilled onions paired with Garlic Parmesan truffle fries. Highly recommended.",5
94,Westville Hudson,"333 Hudson St, New York, NY 10013, USA",4.4,Carsten Hoff,"Clear recommendation for the area. Great French fries, great cocktails and neat interior. Nicely located near Hudson Yards and the Vessel.
.
.
All my reviews are based on personal experience, my own preferences and price/value relation.
Check out @carstenhoff on Instagram for travel, city and landscape photography",5
95,Westville Hudson,"333 Hudson St, New York, NY 10013, USA",4.4,Emily Frenkel,"Treat yourself to some good old fashion, market vegetables, and a well-prepared piece of protein.

I also indulged in a pozole soup because I’ve never had it before. It surpassed my expectations, especially with the crispy bits on top. Last, but not least if you have a sweet tooth, the carrot cake was recommended. While I have never had carrot cake in the past, this would be the place to try it in. I felt safe, seen, and heard here, thanks for the wonderful staff!",5
96,Lupe's East L.A. Kitchen,"110 6th Ave, New York, NY 10013, USA",4.2,James Mielke,Lupe’s has been around forever —35 years-plus— which is the mark of quality in NYC. I eat here every chance I get and it’s one of the rare Mexican restaurants in the city that can squash my snobby Californian friends’ disregard for east coast Mexican food. All of the comida on the menu is legit and the drinks are great too. Don’t sleep on this place if you’re after some awesome Mexican fare.,5
97,Lupe's East L.A. Kitchen,"110 6th Ave, New York, NY 10013, USA",4.2,Gurleen,"I went to Lupes last week for the first time and was blown away by how delicious the food was. I went back again this week! Everything here tastes super fresh because it’s made in-house. The salsas are amazing. My favorite is the cheese and spinach enchiladas which I get “Christmas style”, one with red sauce and one with green sauce. My hubby got a burrito and said it was just like the ones he gets in Cali (he goes there for work a lot).

Highly recommend this place to anyone who loves delicious Mexican food.",5
98,Lupe's East L.A. Kitchen,"110 6th Ave, New York, NY 10013, USA",4.2,Alex W.,Had chicken with mole sauce. 3 stars across the board from food to service to atmosphere. Nothing to take home to talk about.,3
99,Lupe's East L.A. Kitchen,"110 6th Ave, New York, NY 10013, USA",4.2,Philip Wiberg,"Wow! This place is where you NEED to go for some great and especially authentic Mexican food!

And yes, they also have some amazing margheritas!",5
100,Lupe's East L.A. Kitchen,"110 6th Ave, New York, NY 10013, USA",4.2,John Hingley,"My wife and I had a great lunch here! We sat outside, enjoyed an awesome margarita, a deelish  bowl of chile verde and a really good chicken burrito. Oh and the chips and salsa were very tasty as well.",5
101,A Pasta Bar,"330 W Broadway, New York, NY 10013, USA",4.3,Julie Young,"This is the place to go when you are craving good pasta!!!! The sausage pasta was my favorite. The flavors, fresh pasta, texture and presentation was all amazing! There was even a sprinkle of toasted breadcrumbs on top of the two pasta we orders that really added a nice dimension to the dish. We sat at the pasta bar which was super nice. The service was also really fast! I would definitely recommend!",5
102,A Pasta Bar,"330 W Broadway, New York, NY 10013, USA",4.3,Emily Fligel,"A beautiful restaurant with delicious food and very nice staff. Service was quick. The pudding and chocolate cheesecake dessert were amazing. The Viva Vida drink was pretty good, didn’t love it but didn’t hate it. My friend and I loved our food and our waiter, a shorter gentleman with tattoos and a buzz cut, thick Italian accent.",5
103,A Pasta Bar,"330 W Broadway, New York, NY 10013, USA",4.3,Vicki,"Have heard about @apastabar a couple times and it turned out to be a lot more clubby vibes than I was expecting - think pretty decorations, loud music, and people who were dressed for the evening. Actually the music was so loud that everyone was yelling at each other at the table, so not the spot if you actually want to have a conversation.

The pasta was good but definitely more Italian American with the heavy seasoning and everything on the saltier side. I preferred the raviolo out of the 2 we ordered.

My favorite was the burrata. It was really nice with the dressing and lots of pistachios to go with it. Love pistachios!

Overall I’m glad that I tried it, but given the options there are in the city, I probably wouldn’t proactively visit again.",3
104,A Pasta Bar,"330 W Broadway, New York, NY 10013, USA",4.3,Nadav Meir,"Excellent Italian restaurant. You feel that everything is made on the spot from quality materials. We had an excellent wagyu tartare and a good burrata.
The pastas themselves were top notch, the bolognese was spot on and the truffle pasta was amazing.
On top of all that, the service was excellent with a very nice waitress.
I recommend ordering in advance even though there was room. Come who is in the area",5
105,A Pasta Bar,"330 W Broadway, New York, NY 10013, USA",4.3,Jean Ng,"Cocktails and pasta is so good. We love the burrata for sharing and my own pappardelle bolognese as main and of course the soft creamy chocolate cheesecake.

As for the atmosphere, its very cool and chic with great playlist but the music is way way too loud. It fits for people who dont like to talk. And I agree with other reviewers here that we have to shout and yell to each other and that makes the whole place even noisier.

Service was cordial and sweet.",4
106,Mezzanine,"246 Spring St, New York, NY 10013, USA",3.1,Johnny Novo,"My mother was staying at the Dominick for the week and had $120 a day for breakfast because she's an Amex platinum member or somethin. Yeah, Nanc is like that.

Mezzanine is the breakfast restaurant in the Dominick, and I met her here damn near every morning of her trip, as I'm not one to pass up a free breakfast.

Honestly, this is some of the most insane price gouging I've ever seen in my life. We were CRACKING up when we saw the $9 americano, the $9 coke, the $18 grape fruit. Even for NYC this is insane ahahahaha.

I would get the $42 American Breakfast that comes with 2 eggs, potatoes, cherry tomatoes, turkey bacon, toast, orange juice, and a coffee. Honestly, this was EASILY the most bang for your buck on the menu.

I will be fair, the breakfast did SLAP. Some of the best turkey bacon I've had in a minute. Normally turkey bacon is just a sad excuse for bacon, but this one actually tasted like good bacon. It was bangin.

The orange juice was also AMAZING. One of my simple pleasures in this life is some actual freshly squeezed orange juice. There is nothing like it… If you just get the OJ though, it's $12 for MAYBE 16 oz. That just threw a sandbag on my excitement ahahha. Not worth it... and they even forget my OJ I had to ask about it twice smh don't play with me and my OJ!

Even if you have Nanc bread, these prices are just laughable. They should change the name of this place to PriceGougeanine.

IG @jnov_
Tiktok @jnov_reviews",3
107,Mezzanine,"246 Spring St, New York, NY 10013, USA",3.1,Nik T,"Nobody attending the check in desk, older white couple walks inside and ignores front desk and gets asked how many, and gets seated. Reception comes back and tells my Asian wife and I that there is a 10 min wait. I say ""that couple came in after us, and you just found them a seat"" and she says sorry there's a wait.

So much for staying here, being guests at the hotel and treating people fairly. Let's see how the food is, but so far 0 stars for service.

UPDATE: Finally seated about 15 minutes later, and that experience carried straight into breakfast. We were seated while two different tables were actively complaining about the service.  I felt better seeing the couple that was seated earlier looking annoyed and having no water or drinks on their table.

We had the impudence to ask for drinks and coffee, and then looked through the menu. A whole, 40+ minutes go by before we get our coffee. Something crazy going on here, over half the food going to tables was being sent back to the kitchen. Not over cooked steaks…things like waffles and pancakes. How is that even possible? Waiters seemed stressed out, but ample people available. One lady just setting and cleaning tables, waiting for people to leave, and setting and cleaning tables. Meanwhile, people don’t have water and food. Table next to us left without paying the bill. Another table complained and had their meal comped. Absolute dumpster fire, but highly entertaining in that “watching it implode” kind of way.

Shashuka was good. Medium rare steak was cold and well done, not even sure how that is possible. Chicken sausage has the thickest rubber’iest casing I’ve ever had, to the point where we were wondering if it was still covered in plastic.

After all this, they have 20% gratuity pre-billed! How is this part of a “five diamond” hotel? Absolutely ridiculous experience.

To all you trying it out, good luck, god speed, bring an e-book.",1
108,Mezzanine,"246 Spring St, New York, NY 10013, USA",3.1,RGSOUNDF,"(February 2020) Only due to our continuing patronage of The Dominick we decided to give it 3 stars, for with all honesty it deserves 2 stars, best case scenario.
First of all, last time we had our lunch at Cafe Mezz, about 10 months ago, we were seated in the same area where the breakfast is served, featuring two levels and glass walls with more or less direct views, depending on a table. This time around, we were led into a different area (to the left of the levator and not to the right, the breakfast area). Smallish area, only two tables got an access to the windows (Varick St and not Spring St as the breakfast area offers), no tablecloths, dim lighting.
And then the food. Even though the exorbitant prices are the universal plague of all the eateries located inside hotels, but even considering that, $24 for a small plate of spring rolls that normally costs five bucks is an outrageous markup. The Annapolis Jumbo Lump Crab Cake, offered at $24, was a single crab cake instead of customary two.
The service was a sub-quality one, for with close-to-empty dining area, it took the staff over 10 minutes to even approach our table, for both lunch and breakfast.
The breakfast next day was a bit better, the 3-egg omelet was good (you get a choice of two: mushroom, kale, feta, english spinach, green asparagus, arugula, parmesan, blue cheese, cheddar, locally sourced cherry tomatoes, Catsmo smoked salmon, or Benton's country ham; every extra is $4).
The hotel's main restaurant, the former Spring and Varick, has been closed for over one year, its new reincarnation's (Vestry, headed by the Michelin-Starred Chef Shaun Hergatt) opening has been repeatedly postponed, so right now, a much better choice would be to eat out at any of the multiple area's restaurants.
----------------------------------------------------------------------------------------------------------------------
(April 2019) Cafe Mezz is now the place where breakfast and all-day dining is served at the Dominick Hotel (while the hotel's main restaurant, the Spring & Varick is undergoing renovations; scheduled to reopen in September 2019).
To get to Cafe Mezz (also known as Mezzanine) you got to press 'M' in the elevator. The dining area is divided in two: the main level and the step-down lower level. Whether you are in the step-down section or the main part of the Mezzanine, try to get a table by the window; it provides for a much better overall experience.
The service is by and large good, even though not very polished or highly skilled.
As the title goes, our lunch and breakfast experiences were different. The lunch was undoubtedly 5 stars. The food was great and priced on a budget-friendly level, well, for a restaurant located in a 5-star hotel. Every dish we had, from the light and diet-friendly Organic Chicken Soup, to Big Eye Tuna Tartare, from Atlantic Salmon to Spaghetti Pomodoro, everything was prepared right, served neatly and appetizingly, the food was fresh and delicious.
Now, the breakfast affair was a different story. The food was still good, the choices satisfactory, and the preparation and serving were very good. But! The breakfast prices are something that every potential diner should be aware of. While it is a common practice that hotel meals are priced in a quite steep, if not skyrocketing, way, there should be limits. At Mezzanine, every piece of toast and every coffee refill is not free. As a result, our breakfast featuring 2 egg dishes and coffees was $146.43 (including gratuity), whereas our lunch the day before, featuring 2 appetizers and 2 full main courses, not the cheapest at that, was $136.32 (inc. gratuity). This is simply not right. We personally didn't bear the brunt, for we had a $100 dining credit and free breakfast for 2 ($93 value). However, with the existing breakfast pricing policy in place, we would suggest one heads to any of the multiple breakfast joints abundant in the west Soho or north Tribeca.",3
109,Mezzanine,"246 Spring St, New York, NY 10013, USA",3.1,Imran Ramin,"I loved the mezzanine restaurant and very professional service’,quality of food is very excellent,friendly stuff,I will be returning soon",5
110,Mezzanine,"246 Spring St, New York, NY 10013, USA",3.1,Damjan Stankovic,"made a reservation for 1pm, received a message that the reservation was passed on to another restaurant within the same hotel. We expected it to be close enough in quality but the food at el takoy was TERRIBLE. Tasted like frozen food bought in safeway. They somehow managed to mess up guacamole too.

service was great.",1
111,Piccola Cucina Osteria Siciliana,"196 Spring St, New York, NY 10012, USA",4.6,overlooked & underrated,"we regularly go to Italian restaurants to eat great pasta, but this was absolutely next level. We got the roasted veal, the zucchini flowers, green tagliatelle and the agnolotti. for dessert we went with the tiramisu, and the presentation and dish were just off the charts. The service the whole way through was perfect and the ambience was lovely. Will be coming back again soon, but with more friends.",5
112,Piccola Cucina Osteria Siciliana,"196 Spring St, New York, NY 10012, USA",4.6,Lukas De Man,"Beautiful place to sit with very friendly staff. The food was ok, but they kind of overdid it? It lacked the simplicity of Italian food, everything was either a bit too greasy or too creamy, which made the dishes quite heavy. We felt like they should try to tone it down and let the flavours of good products and combinations speak for themselves. Also, for what we had here, we feel like it was a tiny bit overpriced. But overall a nice dining experience!",4
113,Piccola Cucina Osteria Siciliana,"196 Spring St, New York, NY 10012, USA",4.6,Jesse Smith,"If I could give more stars, I would. Don’t let the small size fool you. We were late due to traffic and difficulty finding a cab. The host team was gracious and accommodating. This was the most authentic Italian experience I have seen in the states. From the quaint and intimate setting, this family run establishment had a charm and authenticity that can’t be faked. All the food was piping hot, and as fresh as could be imagined. The warm smiling faces and energetic service made you feel right at home. The burrata was supremely fresh and light. The gnocchi was to die for. Literally the best I’ve ever had. And my sister and brother in law have lived in Italy for 20 years. The lemon cheesecake was off the charts good. The lasagna was rich, decadent, yet fluffy and light all at once. The table side tiramisu, while unique and non-traditional, was an experience and explosion of deliciousness. Everything was spot on, from flavor, to presentation, to texture, to freshness. I would honestly consider taking a trip back to NYC just to come back.",5
114,Piccola Cucina Osteria Siciliana,"196 Spring St, New York, NY 10012, USA",4.6,Bella Chen,"The pasta was so salty—unacceptable! At last, I drank a few cups of water. The special salad was so sweet. The food was plain. However, we were unsatisfied with the service; the food had just arrived and the server came to check if the food was good or not, but we did not have a chance to taste it. The check came with the dessert—oh my god, does that mean we need to leave now? At least let us finish our food.",3
115,Piccola Cucina Osteria Siciliana,"196 Spring St, New York, NY 10012, USA",4.6,Thy Pham,"I liked the cheese and the zucchini for the apps

we had the gnocchi and the ravioli. I thought the ravioli was decent but the meat side was really salt, hard to eat. the gnocchi was good but very filling.

we had the famous tiramisu. I like that they did a live presentation for it. it was a very diff type of tiramisu––crunchier than the usual one but i really liked it!",3
116,Altro Paradiso,"234 Spring St, New York, NY 10013, USA",4.4,Maya Batat,"Arrived early for a 12 o’clock reservation on a Saturday and they were able to accommodate adding an additional 2 people. Service was quick and the staff were very kind. Was a little warmer than we needed. Arancini were very good and great to share. Spaghetti pomodoro was more flavorful than a simple red sauce. Cacio a Pepe was absolutely the best dish. Didn’t love the mela spritz and was a little disappointing that they couldn’t make a Bellini but the mimosas were delightful. Would recommend coming with a group of friends, was a lovely time!",5
117,Altro Paradiso,"234 Spring St, New York, NY 10013, USA",4.4,Michela Galante,"One of the best dining experiences I’ve had in a long time. Service was great, food was spectacular. Get the arancini, bread service, quaglia, malfatti, and off menu cacio e pepe. Chocolate cake for dessert was also fantastic!",5
118,Altro Paradiso,"234 Spring St, New York, NY 10013, USA",4.4,Vanessa Mentor,Really tasty food and very friendly staff. Sat at the bar seemed to be a lot of repeat customers around. A very comfortable but still cute chic place.,5
119,Altro Paradiso,"234 Spring St, New York, NY 10013, USA",4.4,Rob H.,"Tasty!!! Great fun Italian joint.  Noisy but very hip.  Great pastas and I loved the German sausages.  All the apps are wonderful as well.  Lots of fun to eat here.  It seems odd to say, but the olives here were really outstanding as well.  We loved this place.  Check out all of our reviews. If we do not like it we do no review it so all of the ones you see are places that are fantastic. Follow us if you like. We had over 36 million views so far this year and we thank you for that. We don't get paid, we just love to eat. Be sure to click on ""RobH"" at the top of this review to see all of them and to follow us if you like good food and FUN.  If we do a review it is because we love it.",5
120,Altro Paradiso,"234 Spring St, New York, NY 10013, USA",4.4,William Eddy,"Such a good time here tonight. Thanks Tim and Eric and Damien. Great drinks and the food is from heaven, the Italia one, The Malfatti is like you wish your Nonna had made. That “pork chop“ is enough for four people and you can taste the heritage. But the wine, the Alpine red, Blaufrankisch from Abraham. Just speechless.",5
121,Estancia 460,"460 Greenwich St, New York, NY 10013, USA",4.5,L Q,"This was unfortunately Not the typical ""good"" Argentinan food im accustomed to- Came here for my birthday- I ordered the Garlic Parmesan crusted chicken & it had no flavor whatsoever - The cutlet was very thick and it was bland - No hint of garlic or parmesan flavor at all- I was personally disappointed & would not return- Sorry. I'm Uruguayan & love Argentinan & Uruguayan food, but this particular dish was not good- sorry. 😕 The restaurant was nice & server was good too. My friends were content with their dishes tho so I would say maybe go and give it a try... FYI-  Pretty pricey= We paid $200 for 4 dishes plus a tip.",3
122,Estancia 460,"460 Greenwich St, New York, NY 10013, USA",4.5,Melody Angeles,"Came for a happy hour around 4pm on a Friday and the place wasn’t crowded at all, and I like that. My friend and I plopped ourselves at the bar. Our bartender was very attentive and just happy to be there. That’s a great thing these days when it comes to customer service, at least this is what I noticed living here in NYC.  My friend ordered empanada and I ordered their grilled vegetables. I had a glass of Sauvignon blanc and he a plain Casamigo soda.  U know that they used the freshest vegetables because I know they only used olive oil and some salt and pepper but the dish really tasted amazing. I actually forgot to take photos lol. I will definitely come back. If you’re looking for a quaint white place to dine in, this Argentinian inspired restaurant didn’t disappoint.",5
123,Estancia 460,"460 Greenwich St, New York, NY 10013, USA",4.5,Jae,"The outdoor space is really cute. Cute spot for a drink and people watching in the summer, or a good date spot! Ordered calamari, medium rare rib eyes.

The calamari — 6/10. Wasn’t really crispy and too soggy/oily for my preference.

The ribeye steak — 8.5/10. Could’ve been a little rarer, a little too well done for my taste. Chimmichurri sauce has the perfect level of spice and goes well with the steak.

The Cappucino — 11/10. was really good. One of the best cappucinos I’ve had in a while.",4
124,Estancia 460,"460 Greenwich St, New York, NY 10013, USA",4.5,Yusuf Onder,"This is such a lovely place in the heart of Tribeca. The atmosphere super comfy, the staff super friendly, the dishes are bigger then expected and the taste amazing. The steak sandwich omg super tasty, the salad and grilled vegetables to die for. Be back again.",5
125,Estancia 460,"460 Greenwich St, New York, NY 10013, USA",4.5,Ishan Bhargava,Came here for brunch. The chilaquiles were my favorite dish. Avocado toast was very small and was mostly fries. Overall would return if in the area,4
126,Grilled Cheese Society,"30 Vandam St, New York, NY 10013, USA",4.5,Manabir,"Pretty decent, I just don't like how the name has a bad word. Although it has a bad word I would recommend the restaurant to friends, and family. Overall the place is great go check it out.",4
127,Grilled Cheese Society,"30 Vandam St, New York, NY 10013, USA",4.5,jenifer kelly,Great grilled cheese and tomato soup combo ! Better than Mom’s!!,5
128,Black Tap Craft Burgers & Beer - SoHo,"529 Broome St, New York, NY 10013, USA",4.4,Victor Womack,We came here for lunch and had a great meal. I had the chicken tenders and my wife had old-fashioned burger. We also had milkshakes to go and a couple of drinks. I would definitely come back to dine here.,5
129,Black Tap Craft Burgers & Beer - SoHo,"529 Broome St, New York, NY 10013, USA",4.4,Luis Benitez,I came here for my birthday and I can this with 100% confidence (as well stating this as my humble opinion) that these burgers were TOP TIERED! I had their Texan Burger and my girlfriend had the Tennessee Burger that she also loved! Missed out on having their shakes but I will be having it the next time we go back! Would definitely recommend anyone in the area and for everyone to make the trip out to Black Tap!,5
130,Black Tap Craft Burgers & Beer - SoHo,"529 Broome St, New York, NY 10013, USA",4.4,Raymond D,"The burger was very good, not just a bland burger slapped together. Had some kick to it and was filling. The wings were also good and was flavored I had the BBQ sauce which complimented the wings. Only issue was they forgot my ranch fries on my order which is why I took 2 stars off the rating of service.",4
131,Black Tap Craft Burgers & Beer - SoHo,"529 Broome St, New York, NY 10013, USA",4.4,Jonathon Bam,"Staff were super friendly and helpful. The Greg Norman was delicious. High quality meat, cooked perfectly and with some delicious blue cheese. Great offer of beers too. The prize here though is the mega shake. No words. All quality here. You won't be disappointed.",5
132,Black Tap Craft Burgers & Beer - SoHo,"529 Broome St, New York, NY 10013, USA",4.4,Huub Wouters,"If you wan’t to experience real American dining, GO HERE! The portions are American sized (huge). The food tastes amazing! The staff is really friendly and the service is really fast. This is really ‘a place to be’.",5
133,LTD Pizza and Bar,"225 Hudson St, New York, NY 10013, USA",4.7,L. Arrangements,"Stopped in for some pizza right before a meeting and saw they had a pizza special of the day, pepperoni, stracciatella cheese , and hot honey all of which are favorites of mines. I added sausage and they stole my heart when they told me it was sausage crumble and not sliced (HEAVEN) . My order was about $10 , which was not bad for the quality of the pizza. My pizza was served to me on a dish plate, which I thought was a bit fancy and it was absolutely DELICIOUS!! I would have stayed for a second slice but I didn’t have time. They have a bar with really nice beer and wine options. There is also seating for you to dine in if you’d like. I’ll definitely be back. 10 out of 10",5
134,LTD Pizza and Bar,"225 Hudson St, New York, NY 10013, USA",4.7,Nathan Roman,"This place is a hidden gem. The façade doesn’t really paid honor to how good and special it could be this place for a traditional NY style pizza. Good for a low drama date, not so busy specially later in the night. Definitely a nice update for under $35 tip included.",5
135,LTD Pizza and Bar,"225 Hudson St, New York, NY 10013, USA",4.7,Honest Reviewer,"This is by far my FAVORITE pizza place of all time in NYC !!
The pizza is sooooo good with the perfect amount of greasy yummy cheesy flavor !!
Not to mention you can grab a nice glass of beer or a mimosa while eating a delicious slice and plate of garlic knots !! It doesn’t get any better
Truly delicious food I could eat it every day",5
136,LTD Pizza and Bar,"225 Hudson St, New York, NY 10013, USA",4.7,Danielle Violante,"This was so surprisingly good. Super crispy, flavorful and delivered extremely well (not soggy). The Mikes white pizza with lemon was unbelievably tasty and garlicy. The classic cheese was legit too. I would skip truffle which was too sweet. This place is a gem and I will definitely be ordering from here on a regular basis (and I am extremely picky about my New York thin slice pizzas!)",5
137,LTD Pizza and Bar,"225 Hudson St, New York, NY 10013, USA",4.7,Kent Burke,The first thing I did after arriving in NY and checking into my hotel was to search for the closest pizza place. This location had good reviews and was close by. It did not disappoint. The slices are large and they have thick slices of pepperoni. Didn’t take long to get my order to go. No complaints and we’ll worth the trip. Stop by if you get the chance.,5
138,El Ta'Koy,"246 Spring St, New York, NY 10013, USA",3.6,Ana Lopez,"Dined here with husband this past Saturday. It was not busy as we are in colder months and I assume this place shines in the summer due to its rooftop atmosphere. We had to Salmon tostada, shrimp tacos, and raised lamb tacos. The food was delicious. The drinks were OK, not the best. The service was quick however we did not see our waitress much. Overall great food and nice atmosphere.",4
139,El Ta'Koy,"246 Spring St, New York, NY 10013, USA",3.6,Tika Tsotsoria,"I loved it! The best service. Loved cocktails and food! Special thanks to Yeimy, who was super friendly and kind❤️",5
140,El Ta'Koy,"246 Spring St, New York, NY 10013, USA",3.6,Tommy Bahama,Jaimie was amazing! She was so friendly and made the best old fashioned!  Highly recommend visiting her!,5
141,El Ta'Koy,"246 Spring St, New York, NY 10013, USA",3.6,Luis Pous,"Food was great, fresh, the tuna tacos and the aguachirles where the best",5
142,El Ta'Koy,"246 Spring St, New York, NY 10013, USA",3.6,Kimberly Fisher,"A pool, NFT cocktails and vegan empanadas…why not.",5
143,Just Salad,"325 Hudson St, New York, NY 10013, USA",4.3,Paul Stack,"I dropped by this week to grab something to bring home for dinner, and Kenya helped me out. She’s so sweet and fun and got my food together quick.

It always seems like she’s there whenever I come in, and she’s always got just the biggest smile. If you’re looking for tasty food with great service, definitely stop by.",5
144,Just Salad,"325 Hudson St, New York, NY 10013, USA",4.3,Flaviu Simihaian,"I don't live or work in the area but I bike to this Just Salad because it has the best vibes. Starting with JewJew, who is the best, and Ashley, Stefanie, and the whole team is super fantastic. Really appreciate you all making every person's day, including my own. Keep up the awesome work!",5
145,Just Salad,"325 Hudson St, New York, NY 10013, USA",4.3,KJ W,Consistent and convenient place to go for a quick lunch salad. Their smoothies are also delicious (I personally love the Almond Berry Blast). Order online for pickup to avoid long lines during the lunch hours.,5
146,Just Salad,"325 Hudson St, New York, NY 10013, USA",4.3,Franceashare Hargrove,I came to here last week and again today Jew Jew served my salads both times. Her energy and her customer service was amazing. She even remembered me and my order which I was totally surprised. The salad was super delicious that’s why I came back again.,5
