id,name,address,rating,author,text,review_rating
88,Marinara Pizza,"1376 Lexington Ave, New York, NY 10128, USA",4.3,Randy Abreu,"Took some notes while eating here:
- great pepperoni. Small & flavorful.
- Free water.
- open seating space layout.
- Sauce is bland.
- Cheese is doing its job. But has No flavor
- spices are in packets. Not as fresh.
- Big thin crust is great.

Not my favorite NYC pizza but the pepperoni is on point.",5
89,Marinara Pizza,"1376 Lexington Ave, New York, NY 10128, USA",4.3,Dominique,"I stopped by here sometime in 2020 and remember being underwhelmed by the MVP (marinara, vodka, pesto and) slice. I gave it another chance and it was great. I also ordered their vodka slice, which was very good as well. Seeing that their vodka sauce was delicious, I also ordered chicken parm in vodka sauce. It was so cheesy as it should be. I got a side of their burnt broccoli, because I love roasted broccoli. This one is delicious with big chunks crispy, toasted garlic. I also got their chicken Caesar salad slice, because if I'm getting a salad it has to be on pizza. Everything was tasty and the service was quick and efficient. Overall, I would definitely go there if you're on the Upper East Side.

Follow me on Instagram: @ms_new_foodie & @msnewfoodie on TikTok for more restaurant reviews!",5
90,Marinara Pizza,"1376 Lexington Ave, New York, NY 10128, USA",4.3,Jack P.,"We wandered into this pizzeria randomly because we wanted a snack, and we were so happy to have done so. The pizzas tasted delicious, and we loved the crispy crust below the bountiful toppings. Definitely worth a stop.",5
91,Original Roma Pizza,"1562 3rd Ave, New York, NY 10128, USA",4.4,Thomas Everyman,"If I’m grabbing pizza on the Upper East Side, I’m going to Original Roma Pizza. They have the Quintessential NYC Pizza! Thin chewy crust, tasty sauce and lots of Cheese, why go anywhere else?",5
92,Original Roma Pizza,"1562 3rd Ave, New York, NY 10128, USA",4.4,Glenda Anderson,"The BBQ chicken pizza was really tasty. The cheese pizza was not my favorite. The sauce lacks a little flavor. The pizza base was lovely, crispy and thin. My husband had the sausage pizza which he liked the taste of but was not quite hot enough. Good pepperoni pizza. Staff are friendly, great selection of drinks.",4
93,Original Roma Pizza,"1562 3rd Ave, New York, NY 10128, USA",4.4,Krishna Gaurav,Some of the best pizza in Upper Manhattan esp if you like yours crunchy and appreciate a thick sauce. The square pepperoni is worth every visit and the slightly premium prize.,5
94,Original Roma Pizza,"1562 3rd Ave, New York, NY 10128, USA",4.4,Maggie Moss,"Thin crust margherita pizza was baked perfectly, and our order came quickly. Only note is that the plum tomato sauce was too sweet for some members of our party.",5
95,Original Roma Pizza,"1562 3rd Ave, New York, NY 10128, USA",4.4,Julianne W,"Best pizza in UES, and management and workers are very friendly and will take care of you.",5
96,Sfoglia,"1402 Lexington Ave, New York, NY 10128, USA",4.4,Matt van orden,"My wife and I have been to Sfoglia every Valentine’s Day since we met. We’ve also celebrated big moments there as well. The atmosphere is perfect for a romantic dinner. The waitstaff and managers are over accommodating in the best way. Finally, THE FOOD. Is. DIVINE. Their flatbread is easily the best appetizer I’ve ever had and I didn’t even know what figs were, haha. Their pappardelle bolognese is honestly the signature home run dish. You won’t find better anywhere. If you’re not a meat lover go with any of their other homemade recipe pasta and you won’t be disappointed. IF you’re lucky enough to get their special apple dessert with cinnamon ice cream, oooooo good lord you better get it! Terrific food at a terrific restaurant in a terrific neighborhood. Go!",5
97,Sfoglia,"1402 Lexington Ave, New York, NY 10128, USA",4.4,Zachary Dennett,"Sfoglia fell one Artic Char, one lettuce salad, and some minutes of slow service away from 5 stars.

But, starting with the positives. The space features rustic wooden tables and lovely decor. We loved the ravioli doppio. The dish burst with fun and unexpected flavors. The veal Milanese hit expectations but did not exceed. And, we all enjoyed the Caesar salad, but then again, it’s hard to mess up a Caesar salad.

One in our party order and Arctic char. Bad move. The fish came cooked closer to sushi levels than the medium rare she ordered. And, she was disappointed with the taste.

I’d also suggest avoiding the little gem lettuce. I didn’t like it at all, though some else in the group did.",4
98,Sfoglia,"1402 Lexington Ave, New York, NY 10128, USA",4.4,Jean Broese,"We walked to this restaurant with a wheelchair which makes for a beautiful evening out. They recommend reservations but,  they accommodate us outside and are assisted with the trip to the restroom which required walking into the quaint old fashioned bathroom.

The food and service was exceptional and a treat.   We enjoyed delicious and interesting combinations for dinner.  If you want a very nice diner this is the place that you receive such a treat.  Book a reservation way ahead!",5
99,Sfoglia,"1402 Lexington Ave, New York, NY 10128, USA",4.4,Neivin Mathew,"The food here is decent enough, but the prices do not match the food. Service is amazing though.

I ordered the burrata, duck fat potatoes, papardelle bolognese and the eggplant/sausage pasta. The flavors are good but some of the food was cold.

The place has a rustic farmhouse aesthetic and is pretty cozy inside. Be warned that if you're over 6ft tall you cannot sit comfortably inside because the tables are so low to the ground.",3
100,Sfoglia,"1402 Lexington Ave, New York, NY 10128, USA",4.4,Mark Nowell,"Great Italian Restaurant in UES! Always pass by here and decided to give it a try! Food are hit or missed!

Location: It is located at UES, lexington Ave. We made reservations cause it is always packed here! There is outdoor and indoor seating! The indoor is nice, quite dark. The outdoor is nice, feels like you are in Italy. Street parking available at the side

Service: OMG our server is nice. I noticed that she is in the elderly side, and I love that, it means that the restaurant does not discriminate! Thank you for that.

Food: Food here is hit or missed! BURRATA: this was my first Burrata and it was delicious!! Omg! There are green peas on it and the burrata is so silky. SFOGLIA CAESAR: the best caesar salad I had in my life! It was perfect! Not too much or too less of the dressing and I love the anchovies on it! CURED ITALIAN MEATS: this is good as well, different types of meat with a good bread sticks! PAPPARDELE: good, taste like deconstructed lasagna! FETTUCCINI: best fettuccine that I ate, the cream and chunks of ham is good, the pasta was al dente! SAFFRON RISOTTO: the risotto was cooked well, didn’t got that much of the crab tho. SFOGLIA’S CHICKEN AL MATTONE: they said this was very popular but it was okay for me, it is like fried chicken with lemon on it. It was okay. BONE IN VEAL CHOP: another one that was okay. Expensive but it was just fried with a side of salad, nothing special for me. STRAWBERRY RHUBARB TORTA: omg this was good! The crust was so good and the filling was not that sweet which I like! The ice cream binds it together, the thing is you have to preorder this so order it on the beginning!

Price rating: 9/10, quite expensive to be honest but if you buy what I recommend you will be fine.

Will probably come back here for the Caesar salad, buratta, fettuccini and the strawberry rhubarb torta! 2 orders each!! Lol",4
101,The Red Grill,"1701 2nd Ave, New York, NY 10128, USA",4.2,Augusto Paulino,"There is a 3% surcharge if you pay by credit card.

As for the food, it’s decent if not basic, nothing special. The enchilada lunch special ($15.19, tax included) needed more heat/chilies. I also had to ask for the lunch menu; if you were not aware then you’d end ordering from the more expensive dinner menu.",3
102,The Red Grill,"1701 2nd Ave, New York, NY 10128, USA",4.2,Kennedy Wilks,"Thoroughly disappointed with our experience today. We have gone many times for brunch on Sundays and enjoyed the brunch specials. Today for cinco de mayo we invited friends and planned on enjoying the brunch food/drink specials as we have done many times before. Unfortunately we were informed that the brunch menu was not available (despite no update to the website/social media or any fair warning of any kind.) So we felt very disappointed and misled as we invited friends to enjoy the same experience we have had many times. The server even told us there was nothing they could do with no explanation. Also be warned that they stop brunch at 3pm despite the 4pm time listed on the website. But again, any warning would have been welcome. Don’t waste your time without calling and they change the rules constantly.",1
103,The Red Grill,"1701 2nd Ave, New York, NY 10128, USA",4.2,Farud Lara,"The food I had was delicious, the large margaritas hit! Friendly atmosphere with great service as well. It would be cool if they had a Dj on certain days or some good music in the background. Overall, great place!",5
104,The Red Grill,"1701 2nd Ave, New York, NY 10128, USA",4.2,tinribbs,"I've been eating out in New York for 5 years and I have to say this is one of the best value lunches I've ever had.

From the free chips with salsa when you sit down to the inclusion of a delightful Frozen Margarita with the very large lunch plate and all for less than $16

The food was great as well. I went for the Steak fajitas and there was enough for a small horse - if horses ate steak 😀

Lots of really good seating options and very friendly staff mean I will definitely be back.",5
105,The Red Grill,"1701 2nd Ave, New York, NY 10128, USA",4.2,Matt Heindl,"If you’re looking for trendy and Instagramable environment, this is not it. Looking for big portions and very good Mexican food, we found it!

We had the green enchiladas: text book with lots of meat. The fish tacos we huge and 3 for less than $20. Beers are all $7 or $8 bucks too! Whodathunkit in UES?",5
106,Table d'Hôte,"44 E 92nd St, New York, NY 10128, USA",4.6,Abdullah,"Perfect place for our anniversary dinner celebration! Everything from the appetizers to the dish of the day was absolutely delicious. The braised short rib pulled apart like butter (I didn’t need to use my knife). The interior is cozy, and makes the entire experience feel more intimate. And of course, the service was top notch. I’m excited to  visit again to try their other dishes of the day!",5
107,Table d'Hôte,"44 E 92nd St, New York, NY 10128, USA",4.6,Kami Borbouse,"Ordered a Saturday dinner special which came with salad (or soup of the day) and dessert. Every morsel delicious, excellent staff, casual yet elegant ambience. We were a table of five and I got to taste a bite of everyone else’s meals, too. Lucky me! I can’t wait to comeback for lunch with friends.",5
108,Table d'Hôte,"44 E 92nd St, New York, NY 10128, USA",4.6,Joella r,"Very friendly staff and welcoming atmosphere. I am not a fan of salmon, but this salmon was so delicious. Cooked to perfection.everything was delicious. Perfect place for a romantic lunch or dinner.",5
109,Table d'Hôte,"44 E 92nd St, New York, NY 10128, USA",4.6,Briana Williams,Small group dinner here on a Saturday night. Definitely make reservations ahead of time as every table was occupied while we were there (always a great sign). Food was incredible. We ordered the Saturday night special and the meat was melting right off the bone. Vegetables were crunchy and flavorful. For dessert we had the earl grey tart and WOW. So fresh and delicious. Great for this group gathering and I also can’t wait to go back with just my partner and I for an intimate dinner. Cannot recommend this place enough!!!,5
110,Table d'Hôte,"44 E 92nd St, New York, NY 10128, USA",4.6,Lexi Casalino,Small little neighborhood restaurant with fresh food. Will return! French onion soup was yummy and a must-have.,5
111,New Chinatown Restaurant and Bar | Asian Fusion | Chinese and Thai Food,"1650 3rd Ave, New York, NY 10128, USA",4.3,赵访,"If you’re looking for a cute restaurant with amazing genuine Chinese cuisine, this is the right place! I love the juicy pork soup dumplings and honey walnuts shrimp! The soup dumplings are homemade and it tasted different than other dumplings I ate before. The staff Jessy was so nice and patient. Definitely rate 5 stars！",5
112,New Chinatown Restaurant and Bar | Asian Fusion | Chinese and Thai Food,"1650 3rd Ave, New York, NY 10128, USA",4.3,Claire Chen,"New Chinatown offers a delightful dining experience with its inviting ambiance and diverse menu options. From traditional classics to innovative dishes, there's something for everyone here. Whether you're craving familiar flavors or eager to explore new culinary delights, this restaurant delivers on quality and taste. Highly recommend for anyone seeking a taste of Asia in a welcoming atmosphere.",5
113,New Chinatown Restaurant and Bar | Asian Fusion | Chinese and Thai Food,"1650 3rd Ave, New York, NY 10128, USA",4.3,Josh Eastside,We started with the shuami which had a peach on too that was the best shumai I ever had .  Also started with the rainbow soup dumplings each individual dumplings had its own unique ingredient inside which made it interesting to see what you get . For entrees we did the pineapple rice with chicken. I also had an item that wasn't even on the menu but the beef was great nice spices to it very traditional tasting dish drank a lychee martini also which hit the spot for happy hour highly recommend this place for a dine in or quick bite . Enjoy,5
114,New Chinatown Restaurant and Bar | Asian Fusion | Chinese and Thai Food,"1650 3rd Ave, New York, NY 10128, USA",4.3,Vilma Arellano,"Great customer service! Very nice and the mango tea tastes amazing! The atmosphere is very relax, quiet environment, great for a first date! The food smells amazing! Got the sweet and sour chicken with white rice. Great portion too! 10/10 would come back!",5
115,New Chinatown Restaurant and Bar | Asian Fusion | Chinese and Thai Food,"1650 3rd Ave, New York, NY 10128, USA",4.3,concepcion Arellano,I love the dimly lit ambiance with beautiful instrumental music in the background which makes it a perfect date spot. I got the uptown duck as an entree. The duck was cooked to a point where it felt like it was melting in my mouth and the edges were crisped to perfection. The staff made sure we were always taken care of and comfortable. 10/10 I am definitely coming back.,5
116,Thai Hot Box,"1598 3rd Ave, New York, NY 10128, USA",4.7,Mike E,"Hole in the wall Thai food restaurants like this one are the best! Atmosphere was charming, food was delicious, service was excellent. The dinner size portion was small and felt like a lunchtime portion. Otherwise, wonderful experience. Recommended!",5
117,Thai Hot Box,"1598 3rd Ave, New York, NY 10128, USA",4.7,lenama1234567890,"This place was so good. Very spicy tho. The flavors were amazing. The lady in the front was very nice and helpful and informative. Loved this place and will definitely be coming again if in the area.
Wings zaab: 9/10
Crab Rangoon: 8/10
Chicken drunken noodle: 10/10
Thai beef stew: 8/10
Tom yum noodle soup: 7/10 (v v spicy)
Thai tea: 9/10

Price was $95 for 3 entrees, 2 appetizers, 1 drink + tip",5
118,Thai Hot Box,"1598 3rd Ave, New York, NY 10128, USA",4.7,Augusto Paulino,"Thai Hot Box serves delicious food at reasonable prices. While they do offer lunch specials, I opted for the crispy tofu appetizer and the crispy pork belly and sausage over rice, both of which were excellent. The space is long and narrow but colorful and charming. It definitely warrants a return visit.",4
119,Thai Hot Box,"1598 3rd Ave, New York, NY 10128, USA",4.7,Mona Tong,"Overall Thoughts: This is a chill, aesthetic restaurant serving up delicious Thai dishes— especially tasty mock duck. Both the restaurant itself and the food presentation were very aesthetic, with a lot of thought put into both. The service is quick and friendly, and the prices are good too— especially compared to other Thai spots in the area.

Food I tried:
- Garlic sauce sauté with mock duck (5/5): This was my favorite dish from here. The mock duck was super tasty, with a delicious meat-like texture and strong garlicky soy sauce flavor. You can really taste the garlic in the sauce, and it was really good.

- Bamee yok nah petd (3.8/5): I didn’t love this one as the noodles made up the majority of the dish yet they were kind of bland and overpowering. The duck was crispy and flavorful though. Because there wasn’t much else in this dish besides the noodles and duck, it was kind of a monotonous dish overall.

- Pad woon sen with mock duck (4.3/5): This was pretty good— again the mock duck was amazing and the glass noodles were flavorful and well-sautéed.
--

Price (relative to peers): 4.4/5
Food: 4.3/5
Ambience: 5/5
Service: 5/5
Overall Value: 4.5/5",5
120,Thai Hot Box,"1598 3rd Ave, New York, NY 10128, USA",4.7,Sarah Evans,"I love this place! The food was so good, the glass noodle soup broth is so comforting. They play great music and have vinyl records on the walls. Great vibes!",5
121,IL Carino Restaurant,"1710 2nd Ave, New York, NY 10128, USA",4.5,Joanie Axelbaum,"What a cozy spot on the UES! The atmosphere is warm and inviting. Exactly what you want for an Italian place. The service was excellent. I requested if they could use their marsala preparation with chicken and they were so excited to try something a little different. Such a lovely experience. The fried zucchini was great as well. It was a nice, intimate spot to celebrate my friend's birthday.",5
122,IL Carino Restaurant,"1710 2nd Ave, New York, NY 10128, USA",4.5,Cem Unsal,"Came for the chicken Parm. Was a little bit disappointed when I didn’t see it on the menu. I asked and they said that they could make it for me. I got excited.

I started the meal off with some minestrone soup. It was very good, although the portion size was pretty small. I liked the fine cut of the vegetables. Flavorful and rich broth.

Then came the chicken Parmesan! It was served on a bed of spaghetti. I had a requested the spicy marinara sauce, that’s just the way I like it. I’m glad I requested this change this sauce because it was very good. The pasta was nice as well. However, I didn’t love the chicken Parm. The breading was soggy. That was a disappointment for me. Also, they brought over crushed red pepper but didn’t offer Parmesan cheese for the entree (although Parmesan cheese was offered for the soup, which I turned down).

The vibe inside was nice. Dimly lit with a nostalgic feel. The checks were handwritten, which is a nice touch. The water was constantly refilled. They had availability on a busy night, probably 3/4 full. Extensive wine list, triple the food list. I asked for a glass of rose which cost me $22, which felt expensive, especially for the pour that I was given.",4
123,IL Carino Restaurant,"1710 2nd Ave, New York, NY 10128, USA",4.5,Avalene Tan,"An unexpected diamond amongst the surrounding pubs and bars! We walked by it and assumed that it would be only ok food, given that the exterior looked a little uninviting/unimpressive. Don't be fooled by the book cover! Cos this place holds true to its roots and I was brought back to Italy! Real authentic wholesome Italian food, from appetizer to desserts! One of the best Italian restaurants I've been to in the last 6 years! Great service and great atmosphere :) perfect date night!",5
124,IL Carino Restaurant,"1710 2nd Ave, New York, NY 10128, USA",4.5,April Mae Serpa,"Haven't been here since the Pandemic hit, but we are soo glad we stopped by! Giulio was amazing.  Treated us like family from the min we walked in.  The food was exceptional. Honestly,  everything we ordered was out of this world! They made my truffle fettuccine in front of me AND my banana dessert! Just an amazing night! Thank you for the wonderful experience! Even with restrictions for Covid easing, we felt very safe.  Staff wore masks, barriers in place,  and hand sanitizer available!",5
125,IL Carino Restaurant,"1710 2nd Ave, New York, NY 10128, USA",4.5,Flavio Carretero,"I had such a negative experience at Il Carino. I went with my mother and girlfriend for New Years Eve dinner and had really bad quality food. I ordered the sea food pasta special and the clams and salmon were not fresh. Moreover, I asked for the alioli sauce option which had a watery taste. I had two bites of it and that was it.

My mother and girlfriend had very negative choice as well. My girlfriend ordered a pasta carbonara that had a burnt taste and same thing, was not able to finish it. My mother ordered a salad that was in the specials menu and ate it but said that it was super plain as well.

The bread was dry and hard. Had to put a lot of butter to be able to eat it.

The worst part about the whole experience was the poor attitude of the waiter who said that we were wrong when we communicated to them that the food had a very bad quality. My mother is from Italy and has been eating highest quality pasta all her life so I have.

Never coming back to this restaurant again.",1
126,Naruto Ramen,"1596 3rd Ave, New York, NY 10128, USA",4.4,Cindy K,"I ate here today and the food was really good. However, when it came time to pay for our bill this one waitress was really rude. Right after the other waiter came to pick up our plates, the waitress immediately came to us to pay. When we clicked on custom tip, she rudely yelled “you can only tip 25, 20, or 18%” and proceeded to go back to this screen for us. We only wanted to tip 15% because she was being very rude… She then snatched the machine and berated us to make a point that we did not tip her a lot. I also want to make a point that she did not seat or serve us at any point the entire time we were there. Loved the food and the kitchen for making great food but will never come back to this location because of this horrible experience. I recommend going to the other Naruto store locations though but I will definitely NOT be coming back here.",1
127,Naruto Ramen,"1596 3rd Ave, New York, NY 10128, USA",4.4,Vikram S,"It is one of the best ramen options if you are in the neighborhood.  Prefer to arrive early as waiting queue might be long.

Large groups may have difficulty in seating together as place is very small.

Small cozy place, friendly staff.

Food is tasty. Highly recommended!",5
128,Naruto Ramen,"1596 3rd Ave, New York, NY 10128, USA",4.4,Mindy Lai,"Ramen is where it’s at obvi! But we went for some appetizers and we weren’t mad about it!

Everything was made to order so it came warm and timely. The gyoza I wouldn’t do again but yes to the bun!

Ramens were all delicious we got a classic and curry and the broths were full of flavor! There’s a reason for that line! But it moves fast so put your name there and take a walk and it’ll be time to eat!",5
129,Naruto Ramen,"1596 3rd Ave, New York, NY 10128, USA",4.4,Laura Medwid,"I loved this place! I came in as a solo tourist after visiting The Met and was hungry. They were so friendly and I was seated immediately. The bar was a really neat setup and it was cool watching the chef. Atmosphere was bustling and fun. Food affordable, plentiful, but most importantly delicious!!",5
130,Naruto Ramen,"1596 3rd Ave, New York, NY 10128, USA",4.4,Muniyath C.,"Great spot for a quick bite on a cozy cold day. DELICIOUS! Enjoyed the decor and watching the ramen be made while waiting for our food.

The Japanese buns hit the spot as well. They portion the ramen perfectly and the chicken katsu is yummy.

Recommend 100%",5
131,Paola's Osteria,"1246 Madison Ave, New York, NY 10128, USA",4.2,Albert Law,"Paola Osteria is a family style Italian restaurant. Food are supposed to be shared with family and friends.  The salad with avocado, beet and greens are the best salad I had for quite a while.  If you are there. You have to order this.  You will be amazed by it.  Pastas are great like made by grandma.  Clams are so fresh and juicy.  There is no wrong if you are in the area and like to have Italian   Go to this restaurant and enjoy the your meal.",5
132,Paola's Osteria,"1246 Madison Ave, New York, NY 10128, USA",4.2,Yolanda Shoshana,Fun Italian eatery on the Upper East Side. Nice selections on the menu. Great staff!,4
133,Paola's Osteria,"1246 Madison Ave, New York, NY 10128, USA",4.2,jasmine young,"Disappointed. Came here to celebrate a birthday and found a hair in my pizza. When I notified the waiter and pointed it out, he started telling me how outrageous it was to suggest it wasn’t mine. It was NOT mine, as I have a completely different hair length/texture than the one I found. He kept talking on and on about how the ventilation may have blown one of our hairs onto the pasta but it simply just wasn’t possible. He was rude through the experience, never once acknowledged that it may be their fault. This restaurant is filled with cheesy art as well- it makes you feel like you’re at a bad bed and breakfast.

And I don’t know what was going on with the steak but I’ve never had steak that looks like that at any restaurant. That was supposed to be medium rare but looks like it was frozen and then boiled for a few minutes. Definitely not worth the $60.",1
134,Paola's Osteria,"1246 Madison Ave, New York, NY 10128, USA",4.2,Ray Ehscheid,"This is always been one of our favorite restaurants on the upper east side; it’s casual, while still sophisticated, has a great sense of classic Italian food and also makes a damn good pizza. Don’t be afraid of trying something a little bit different here that may not be your classic “red sauce” style of Italian food. I don’t think you’ll be disappointed.

The wine list does veer on the pricey side, but I’ve also been able to find a few bottles at a relatively good value to make the night work well. Sitting at the bar for lunch is always a treat, as you get not only attentive service, but an opportunity to chat with a bartender who probably was born in Italy!",5
135,Paola's Osteria,"1246 Madison Ave, New York, NY 10128, USA",4.2,Aaron Prohaska,"11/23/2022
We enjoyed our lunch though it was a bit expensive. We sat outside so we could get a seat sooner but I think the experience inside would be better. It's very cute inside. Our server was nice but would go missing for extended periods of time which probably saved us some money on drinks. Overall we enjoyed it with just a few caveats.",4
136,Shake Shack Upper East Side,"154 East 86th St, New York, NY 10028, USA",4.3,Derry Li,"A pretty decent burger with hit or miss fries.

I love getting the smoke shack, and you can add lettuce, tomatoes, and pickles for free. The burgers usually turn out looking amazing. Fries can be hit or miss, sometimes they turn out cold, but sometimes they’d hot, fresh out of the fryer.

The staff and location definitely seems more targeted towards delivery. There’s not much service and the decor is bare bones.",4
137,Shake Shack Upper East Side,"154 East 86th St, New York, NY 10028, USA",4.3,Rylan Gordon,"Shake shack serves a solid smash burger. The smoke shack and the shack burger are both good choices. If you’re looking for more flavor, get the smoke shack. Otherwise, the shack burger is your classic BLT cheeseburger. The cookies n cream shake is delicious! Fries are average. This location has tons of seating, both indoor and outdoor. Fast service!",4
138,Shake Shack Upper East Side,"154 East 86th St, New York, NY 10028, USA",4.3,Mike Loh,Greasiest burger and the best for tourists who need fuel to burn in winter or summer walks and get your 10k steps in with their not so boring menu of burgers with seasonal flavor design like that Korean BBQ burger I got . It'll last you 5 hours at the Met walking for sure .,4
139,Shake Shack Upper East Side,"154 East 86th St, New York, NY 10028, USA",4.3,Amasi,"Hands down one of the best chicken burgers ever. You taste quality food despite the small size and big price. Fries are real potatoes, super yummy. Staff are friendly. Very crowded in the evenings.",5
140,Shake Shack Upper East Side,"154 East 86th St, New York, NY 10028, USA",4.3,La Dawn Miller,The person that took my order was pleasant however I asked for my 2 burgers to be well done. I got home to only to bite into a raw burger. It was so upsetting my appetite and dinner completely ruined. Completely unacceptable.,2
141,Popeyes Louisiana Kitchen,"1572 3rd Ave, New York, NY 10128, USA",3.4,Augusto Paulino,"The lunch box consists of a chicken sandwich, regular fries, a small drink and apple pie. With 30 cents extra for a medium-sized drink and tax, the total was $11.20, which may be slightly cheaper than comparable chicken sandwich meals from other fast food joints. The chicken was crispy and moist, but the spicy option is really not that spicy. The fries were probably the best part of the combo. The cinnamon apple pie had a good crust but the filling was more like apple sauce.",3
142,Popeyes Louisiana Kitchen,"1572 3rd Ave, New York, NY 10128, USA",3.4,Bdot Yktvz,"The place was absolutely dirty and disgusting. The food turned out to be raw and the employees only gave us fries to compensate that. If i was allowed to leave a 0/5 stars, I probably would have. The best part of my time here at Popeyes was the drinks that weren’t even that sweet.",1
143,Popeyes Louisiana Kitchen,"1572 3rd Ave, New York, NY 10128, USA",3.4,Alissa D.,"This Popeyes was nice and clean however, there wasn’t much seating but I guess that’s normal since most other Popeyes I’ve been to haven’t had a lot of seating either. The girl at the register was nice, she took our order quickly and got everything correct. The food was okay it wasn’t super greasy like Popeyes food usually is which was a plus but my chicken sandwich was cold.",4
144,Popeyes Louisiana Kitchen,"1572 3rd Ave, New York, NY 10128, USA",3.4,Jordan Sidhom,"Had a great dinner at Popeyes. The food was hot and fresh and the staff were very nice. The toilets were a bit gross though, but can’t complain with the food or the service.",5
145,Popeyes Louisiana Kitchen,"1572 3rd Ave, New York, NY 10128, USA",3.4,Carol Cooper,"I love Popeyes chicken. I love them mashed potatoes and I love their coleslaw. After that it’s all downhill. This Popeyes chicken at 1572 3rd Ave. in New York City is the only one I have ever eaten in. It is dirty! You have to leave your tray and garbage on the tables as they don’t ever seem to empty the waist baskets. They do not sweep on a regular basis. They do not wipe down the tables.
The staff is pleasant, but if you ask for a manager, they nearly faint! Heaven help you if you’d like to speak to an owner! There is no way to get in touch with anyone in authority.
I was given a $75 gift certificate as a Christmas present. I tried to use it today neither the ladies on the register nor the manager had any idea how I could do that. The manager said it’s online only! That is not true! I was not able to use my gift certificate. There was no one with whom I could speak.
Today was dine in. Mostly I take out as it is very dirty and they seem to cater to only one class of people with no interest in the rest of us. They don’t have their own delivery people. You have to call a delivery company and then you have no idea who it is that would be coming to your apartment.
If they open the Popeyes east of third Avenue and below 86th St., they would have a whole different group of people and they would have to keep it clean.",2
146,Bread N Wine,"1417 Lexington Ave, New York, NY 10128, USA",4.6,Achoo Choo,"This is one of my favorite restaurants, a huge fan of the food, the staff, the wonderful atmosphere, always a delight.

That changed last Friday, April 6, 2024, when ordered 2 bassa fish sandwiches to-go and received them undercooked. The middle part of the fish was completely uncooked and and different color. Wasn’t in a place where we could cook it further so had to throw it out. What a waste.

Sent an email that same evening to restaurant with pics and no reply, so here we are. Sorry to blast one of my favorite places, but not even an acknowledgment? Undercooked seafood is not something I can get over, we could have gotten really sick if not paying attention.

I want my money back, please get in contact with me. Not calling and getting hung up on, a la previous reviewer.",1
147,Bread N Wine,"1417 Lexington Ave, New York, NY 10128, USA",4.6,Lauren Lewis,"I have loved ordering carry out from and eating at this restaurant for the past few years. However, tonight the $10 smoothie was water with sugar, and the rest of the food had ingredients substituted that didn’t work well (think cooked romaine lettuce instead of spinach). When I called to let them know about the different quality of the food, they hung up on me. I figured it’d be better to share with them directly than post publicly here, but not when met with such a response as that’s not how you should treat customers who have had a bad experience. However, normally their food is good! I just wouldn’t suggesting eating at or ordering takeout here on weekend nights, as I believe the busyness affects the food quality.",2
148,Bread N Wine,"1417 Lexington Ave, New York, NY 10128, USA",4.6,Irene,"Great spot for a casual meal. The onion soup and Cuban sandwich I had weren't the best I've ever tried, but for the price and considering it's the UES, it's a pretty good deal. I especially like that one can get half of any sandwich in their menu. They also have pretty good happy hour specials!",4
149,Bread N Wine,"1417 Lexington Ave, New York, NY 10128, USA",4.6,Marva Palgi,"The combo of the half soup half sandwich is just awesome.
You get for a really good price two large portion, its just the perfect meal.
The salmon sandwich and the onion soup were the best in my opinion. Super fresh and made on the spot.
I just have to say it takes a lot of time to the food get to the table. But it is worth the wait, we went there twice because we loved it so much.",5
150,Bread N Wine,"1417 Lexington Ave, New York, NY 10128, USA",4.6,Kalia Smith,"Called asking about outdoor seating and spoke with a very rude employee. I simply asked about outdoor seating and was shocked by this lady’s attitude over a quick question. It’s unfortunate this is a local spot, could have been a nice place if it weren’t for aggressive employees steering me away.",1
151,Le Pain Quotidien,"1309 Lexington Ave, New York, NY 10128, USA",4,Irosha Pathirage,"Good food. Loved the lentil soup and their bread. Turkey, bacon and avocado sandwich was good. Good service.",5
