id,name,address,rating,author,text,review_rating
78,NAYA - 44 & 3rd,"688 3rd Ave, New York, NY 10017, USA",4.4,Ege Kara,The food is always fresh and delicious! I love ordering from my Naya app ahead of time to beat the lunch hour rush. It’s also a plus that there is always an employee in the pick up area to help locate my order amongst the many other orders in the area.,5
79,NAYA - 44 & 3rd,"688 3rd Ave, New York, NY 10017, USA",4.4,Sanjana,"Excellent food that hit the spot! And great, polite, and patient service too
Tastes super authentic too :)",5
80,NAYA - 44 & 3rd,"688 3rd Ave, New York, NY 10017, USA",4.4,Detria Davu,"This is one of my lunch spots when I am on the Eastside of town. The food is fresh, the service is quick, and the store is clean. I always get it to go. They are cashless, so only debit or credit cards are allowed.",5
81,Hop Won Express,"139 E 45th St, New York, NY 10017, USA",3.9,Taste Bud,"I've had the food here off their lunch menu and wasn't impressed, but the soups are really good. The roast pork noodle soup or the roast duck noodle soup you can't go wrong with. Sometimes, the duck in the soup can be a tiny bit tough but still really good and worth getting. And don't forget to get the hot chili oil, that puts it over the top",3
82,Hop Won Express,"139 E 45th St, New York, NY 10017, USA",3.9,Nathan Lin,"Would you sacrifice your dignity for superior Chinese food?

Be prepared to get yelled at, pushed around, and catch your flying credit card with great aim. Because they will tell you that you are too slow at ordering and too clumsy at swiping your card.
Also I hope you have good night vision. Because they literally don’t turn on the light in the back dinning area.

With that said, I don’t look at myself in the mirror when I am full anyways… dignity.. well, see you another day…",4
83,Hop Won Express,"139 E 45th St, New York, NY 10017, USA",3.9,Fernando Diban,"Little hidden Chinese place near Grand Central Station in Manhattan, great food very authentic. Can't wait to try their Cantonese style soup. The soup was excellent.",5
84,Hop Won Express,"139 E 45th St, New York, NY 10017, USA",3.9,Saly sa sa,❤️❤️❤️ always love to have meal at this restaurant when I go to Newyork. Staffs are kind and helpful. Food is great. It is really worth it.,5
85,Hop Won Express,"139 E 45th St, New York, NY 10017, USA",3.9,Julio Rodriguez,"Even though the food was fine. There was too much rice and not enough vegetables.  The flavors we fine, well balanced.",4
86,Amaze,"694 3rd Ave, New York, NY 10017, USA",4.1,Lisa B,"Stopped here for lunch & was pleasantly surprised. Great service , excellent lunch selection & fantastic fresh food! Waitresses were friendly & patient while she explained the dishes to my friend.",5
87,Amaze,"694 3rd Ave, New York, NY 10017, USA",4.1,miss means,"Will definitely be my go to after work spot. I've been there a few times now. They have a happy hour but we bought regularly priced drinks... and oh boy can they make a drink. Last time I visited I dined in for the lunch special and was pleasantly surprised. For the prices, which are more than reasonable, it's a great spot, very friendly staff and a nice atmosphere. They'll definitely see me again soon!",5
88,Amaze,"694 3rd Ave, New York, NY 10017, USA",4.1,Nelly,Very good food. Amazing service.,5
89,Amaze,"694 3rd Ave, New York, NY 10017, USA",4.1,Justin Heller,Solid place to get lunch with great deals. The environment was nice and clean! Also dog friendly!,5
90,Amaze,"694 3rd Ave, New York, NY 10017, USA",4.1,sunil desai,I haven't seen these rates for Happy hours anywhere in Manhattan. Asian food is top notch. Thai curry was Supreme,5
91,Luke's Lobster Midtown East,"207 E 43rd St, New York, NY 10017, USA",4.3,Lawrence Meyers,"I was not expecting the food here to be as good as it was. I’ve gone several times now and the lobster is always so tender, juicy and delicious. I will always come here everytime I get the hankering for lobster and don’t want to commit to a sit down meal.",5
92,Luke's Lobster Midtown East,"207 E 43rd St, New York, NY 10017, USA",4.3,Shrujitha Ram,"Pricey but definitely worth it. The lobster roll and the shrimp roll had a generous filling and it was all fresh and made it to order. Didn’t expect it to be as good as it was. The ambience is also beautiful, especially the outdoor seating.",4
93,Luke's Lobster Midtown East,"207 E 43rd St, New York, NY 10017, USA",4.3,The Sushi Guide,"Their delivery options are amazing. We got the lobster, crab, and Maine scallops. Spectacular combo, I highly recommend for any event or a dinner with friends. Luke’s is famous for their lobster which is of course 10/10, but their connections with fisherman in Maine ensures that everything is fresh off the boat.",5
94,Luke's Lobster Midtown East,"207 E 43rd St, New York, NY 10017, USA",4.3,Ali Par,"Out of all the restaurants we tried, Luke's was the best place! The lobster flight was fantastic, and holy lobster were they filled with lobster. Absolutely delicious sauces and the lobster bisque was amazing! The manager and chef were also funny, sweet and served very quickly. I can't wait to come back next time!",5
95,Luke's Lobster Midtown East,"207 E 43rd St, New York, NY 10017, USA",4.3,Stephanie Trevan,"Meat was all super fresh and delicious!! We tried the warm butter lobster roll and also the trio with mini crab, lobster, and shrimp rolls. They're all phenomenal. The bread is also fresh, soft, sweet and perfect. Very small dining area to eat in (only three four-tops and one two-top) and no restroom in the restaurant which was disappointing but that legit the only negative to this place.",5
96,Aragvi,"230 E 44th St, New York, NY 10017, USA",4.8,D Guo,"A truly outstanding Georgian restaurant. Their bread has a taste and shape similar to Neapolitan pizza, but with the addition of minced meat and Georgian-style cheese and sauce, it creates its own unique style.

Additionally, their dumplings are quite distinctive, with some dumplings wrapped inside a larger dumpling, showcasing a memorable culinary style. The taste of the dumplings resembles those from northern China, perhaps influenced by the ancient Silk Road trade between China and Georgia, resulting in similar flavors but with different cooking methods.

Furthermore, their salads are delicious, with healthy ingredients paired with appetizing sauces, making them perfect appetizers.

Lastly, the restaurant's service and ambiance are excellent, making it a great place to experience authentic Georgian cuisine.",5
97,Aragvi,"230 E 44th St, New York, NY 10017, USA",4.8,Travel Vlog,"New York City, the ultimate playground for foodies! 🍽️✨ Each trip is a culinary adventure, and this time, we delved into the world of Georgian cuisine at Aragvi restaurant. From the first bite, I was hooked! The flavors, the spices, everything was a delightful surprise. It’s moments like these that make me cherish exploring new food spots. Aragvi has officially put Georgia on my bucket list for a future visit. Who knew NYC could transport you to such distant culinary landscapes?",5
98,Aragvi,"230 E 44th St, New York, NY 10017, USA",4.8,Ana Maria Gulden,"We love this restaurant. We've been twice. The food is exquisite. The atmosphere is fabulous, the service is unique. The price is very fair for everything. Highly recommended. We will be back",5
99,Aragvi,"230 E 44th St, New York, NY 10017, USA",4.8,Jorgie Broussard,"Our server was wonderful. It was our first time eating at a Georgian restaurant and a friend gave us tips for what to order. Our server mixed the INCREDIBLE ""cheese boat"", otherwise we would have missed the full deliciousness. And we asked the best way to eat the soup dumplings and he explained perfectly. So enjoyable all around!",5
100,Aragvi,"230 E 44th St, New York, NY 10017, USA",4.8,Alyona Dorohan,"Was blown away by how great this place is! The food, the service, atmosphere - literally everything is just perfect.
Service was fast and attentive, overall atmosphere is chill and cozy. Great wine list and food selection. Definitely recommend. One of the top notch Georgian cuisine experiences for sure!",5
101,The Capital Grille,"155 E 42nd St, New York, NY 10017, USA",4.6,Lythia Becht,"This is a nice place to eat. They called to confirm my reservation the day before. The staff were very warm and welcoming from start to finish. The lovely ladies at the front desk checked our coats. In regards to this, I highly recommend wearing a sweater because it can get chilly for some when you are seated in the back near the windows. Brian was our server. He was very attentive to us. The bread selection was versatile and good. To start, I had the roasted beet and goat cheese salad with crushed pistachios and citrus vinaigrette along with the creamed spinach, shrimp cocktail and seared tenderloin with butter poached lobster tails. My mom had the lobster mac n cheese. I really enjoyed the salad, shrimp cocktail and surf n turf combo. The lobster mac n cheese was okay, but I will say that there are other places that can cook this a little better though. My take on it is that it was a little dry and needed more seasoning. All in all, good food and great service. I hope they reopen the one in FiDi so I can eat there again soon.",5
102,The Capital Grille,"155 E 42nd St, New York, NY 10017, USA",4.6,Greg Harris,"The Capital Grille is a world renowned upscale fine dining restaurant that offers guests first class service and top quality dishes ranging from steaks, lamb chops, chicken and salmon based meals.

In February of 2024, I brought and treated myself and my wife for dinner at Capital Grill, specifically the branch based at the Chrysler Center, to celebrate our Happy Six Year Anniversary!!!

We’d like to thank Capital Grill for making our anniversary truly special, and one in which we’ll forever cherish.

We were warmly welcomed by the restaurant’s staff and were quickly provided with a very comfortable table. Throughout the evening, the staff graciously acknowledged and wished us a wonderful anniversary and thanked us for celebrating the occasion at Capital Grille.

Our server, Corey O treated us with impeccable hospitality and made us feel very welcomed and right at home!!! He was kind, incredibly courteous, superbly addressed all of our inquiries and offered great insight and suggestions on the menu options.

In addition to the great service, both my wife and I were impressed with Capital Grille’s elegant settings, especially the dark wood paneled interior, the tall glass windows, and the gorgeous art portraits spread throughout the restaurant. The playing of jazz music and classic hits sung by Billie Holiday & Louis Armstrong were also a great treat and enriched our romantic evening!!!

Last, but certainly not least, my wife and I absolutely loved our meals. Everything from the appetizers to the entrees to our dessert was perfectly delicious!!! On a scale of 1 to 10, I would grade our meals a score of “ Infinity & Beyond.”

My wife ordered and enjoyed her lamb chop based entree & her spinach side dish, while I ordered and loved my pan seared salmon based entree & my mash potato side dish. Our meals were superbly seasoned, tasty and wonderfully cooked. Our dessert, the Classic Crème Brûlée was simply off the charts and unquestionably delicious!!!

We’d like to again thank Capital Grille for making our anniversary celebration truly special, and for providing us with an amazing dining experience!!!
It definitely ranks among our favorite restaurants and we highly recommend for everyone to visit and dine at this outstanding steakhouse chain!!!",5
103,The Capital Grille,"155 E 42nd St, New York, NY 10017, USA",4.6,Grenten Dhuli,"Great upscale dining establishment in the midtown area of New York City. Whether you’re coming here on an important work meeting, meeting friends and family or date, the service is immaculate and the food cooked to perfection. The seafood menu is absolutely amazing

Well recommended!",5
104,The Capital Grille,"155 E 42nd St, New York, NY 10017, USA",4.6,Elaine Sanchez,"I went here last night for my birthday, truly a wonderful experience! The filet mignon was delicious, and the crème brûlée was delectable. The lobster mac and cheese certainly stood out as well!",5
105,The Capital Grille,"155 E 42nd St, New York, NY 10017, USA",4.6,Jiajia Ni,"I had an incredible experience at this renowned upscale steakhouse . I was overjoyed because my friend happened to be in town for a meeting and decided to celebrate my 30th birthday during his business trip. The atmosphere was fantastic, and the red wine selection was outstanding. I must highly recommend the Tuna tartare as a fantastic appetizer. It was a memorable celebration that I won't forget.

The staff was attentive and friendly,providing excellent service throughout our visit..",5
106,The Comfort Diner,"214 E 45th St, New York, NY 10017, USA",4.2,Hesham Elabd,"Breakfast Burrito and Red Flannel Hash with chunks of real corned beef, not has out of a can, and low sodium) and cubed sweet potatoes and beets! Generous portions, very tasty food. Friendly service, innovative menu. And if you are staying in the very nearby Club Wyndham Midtown 45) you get a free 10% discount (after showing your room key).",5
107,The Comfort Diner,"214 E 45th St, New York, NY 10017, USA",4.2,Angelique Swann,The best breakfast in NYC. order lemon ricotta pancakes and Greek omelette. Fast and casual. Old school decor that takes you back.,5
108,The Comfort Diner,"214 E 45th St, New York, NY 10017, USA",4.2,Kathrin Löffler,"Very friendly and attentive service in an authentic Diner.
Food was good as well.
I really enjoyed this place and will definitely try to come back!",5
109,The Comfort Diner,"214 E 45th St, New York, NY 10017, USA",4.2,Nic D,"It’s what you’d expect from a diner. The atmosphere was great the staff were friendly and attentive. The club sandwich was a good size and tasted great. Had the chicken and waffles. The waffles were nice and soft, the chicken was ok. We also had the eggs benny which I was told was nice but not enough sauce. All in all a good experience. I’d come back.",4
110,The Comfort Diner,"214 E 45th St, New York, NY 10017, USA",4.2,Ime Holland,"We always enjoy our food when we come to The Comfort Diner for breakfast. They are consistent and the staff is very friendly.
The ‘home fires’ are a blend of sweet potatoes and white potatoes. The are tasty! We always request maple syrup when get breakfast from anywhere we go… surprisingly they had some!!
There is outdoor seating, if you desire to sit outside.  Aside from the craziness of Ny streets, you should be able to enjoy your food.",5
111,Spanish Restaurant Tapas - Alcala,"246 E 44th St, New York, NY 10017, USA",4.3,Danika Sapp,"I'd come back to NYC just for this restaurant. Perfect cozy vibe. Every single dish and drink was delicious. The chef/owner, Jesus, came out to see what we thought, and maybe we got lucky that night because he was shaking up a special drink handing out shots on the house (also delicious, obviously). Do yourself a favor and go spend a long evening at Alcala.",5
112,Spanish Restaurant Tapas - Alcala,"246 E 44th St, New York, NY 10017, USA",4.3,Susan Moling,"What a surprising gem of a restaurant! Having lived in Spain it was such a joy to find authentic and very delicious tapas, main courses and great wine.

Service was good; the atmosphere was very homey like a Spanish tavern. It was surprisingly busy for a rainy Wed. night, and it was a pleasant bustling vibe.

We ordered several tapas (recommend the Spanish tortilla and filet mignon on toast) and the seafood paella (mariscos) which was sublime. I also really enjoyed their house Cabernet Sauvignon (from their family vineyards in Spain). We'll definitely be back again!",5
113,Spanish Restaurant Tapas - Alcala,"246 E 44th St, New York, NY 10017, USA",4.3,Sharon Byrne,"Exceptional Spanish food. Zucchini cream soup was lovely. Tapas were excellent - get the filet mignon on crusty bread. Tempranillo wine choice was superb. Ambiance and menu  is very Basque, which is the best food. What a lovely drop into Spain, right on 44th in New York!",5
114,Spanish Restaurant Tapas - Alcala,"246 E 44th St, New York, NY 10017, USA",4.3,Katrina David,Love the food here! My favorite is the Gambas Al Ajillo and the flan for dessert which I always get everytime. The Spanish restaurant in town!,5
115,Spanish Restaurant Tapas - Alcala,"246 E 44th St, New York, NY 10017, USA",4.3,Ellen Wentworth,"Delicious food and great service…
The chef came over and answered a question! Felt like I was in Barcelona and the wine was pretty good , too. I hope to return with more friends!",5
116,CAVA,"708 3rd Ave, New York, NY 10017, USA",4.6,NHL,"The service from online order was unbelievably slow!  When I got to the store around 6pm my order was not ready even though the store was empty and other people entered and picked up their meal at the counter for in-person orders when I was still waiting for mine.

The real shock was when I received my orders which were half way empty. This is my very first time ordering cava online and it will be the last. This never happens when I put my orders in person. I asked the employees behind the counter why my bowls were half way empty while the bowls they prepare for in person orders right there in front of me had way more. Btw I picked from their bowl options - nothing special here. They told me that online orders are prepared in the back and they put less than in person orders and they gave me example “that’s how at McDonald’s too”. Huh? This does not make sense at all. They told me they can add more to my bowls but I didn’t have time to wait anymore and left.

Dear Cava management, given the company just went public, how do you think not standardizing your online and in person services is okay? In New York, especially, people have many options and client satisfaction is an important factor to consider.",2
117,CAVA,"708 3rd Ave, New York, NY 10017, USA",4.6,Sean Gonzalez,"This was my first time at CAVA and I had an amazing experience.  All of the workers were so friendly and patient with me. The One server, however,  who stood out from the rest was Ivan. He was so kind and his attention to detail was impeccable. I could tell he was very passionate about his job and the food he was serving (he is also incredibly handsome :D). His recommendations were all very delicious and I will definitely be adding CAVA to my roster for weekday lunches. If you work in the Metropolitan area, I urge you to try out Cava.",5
118,CAVA,"708 3rd Ave, New York, NY 10017, USA",4.6,Denis,"guys... what is going on here? we ordered 2 sides, tzatziki and eggplant. The portion we got is about a teaspoonful of each. It would be comical if it wasn't for them each costing approximately 5 dollars. You all should re-evaluate your sides and if it's not economical for you to give more, just don't offer them, because my meal shouldn't start with disappointment getting out of the bag.",2
119,CAVA,"708 3rd Ave, New York, NY 10017, USA",4.6,Adrian Aracena,"Best service and food. Always come here to get my food after and at work. The best person here, hands down, is Tylela, who gives me the best recommendation and had a good taste on this food.",5
120,CAVA,"708 3rd Ave, New York, NY 10017, USA",4.6,Allanah,"Great fresh food and healthy ingredients e with delicious options of bowls or pitas. Lots of protein options, including vegetarian ones.

Unfortunately the service from online order counter was painfully slow. Online order completed and placed at 11:01 for pick up at 11:15 to beat the lunch rush. Nothing coming out by 11:15. Door dash delivery staff started arriving and soon enough several people were waiting. Ordered ready at 11:23. During this time, several people entered and kicked up their meal at the counter for in-person orders which clearly slowed to be more efficient. Would try again without ordering on their app.

Edit: ordered again online in weekend, prepaid the order online, and it wasn't ready at pickup time. Staff started the order once we arrived to pick it up",2
121,Blue Park Kitchen,"666 3rd Ave, New York, NY 10017, USA",4.1,Max L,"The place has a lot of space to sit comfortably. The ingredients are top notch. Super fresh. Even salad oil they use is top grade and it tastes as such and also contains a hint of vinegar and garlic, but not artificial tasting like most places, actually freshly made. They brought healthy food to the new level along with DIG. The server was super courteous and tried their best to please you.",5
122,Blue Park Kitchen,"666 3rd Ave, New York, NY 10017, USA",4.1,Maria Georgiadis,"Our office ordered lunch here for the first time - the delivery was so speedy! We submitted our order 11:48am and by 12:07pm the delivery was downstairs. The food came nicely and securely packaged.

All the meals ordered were correct and delicious! We also got the snickerdoodle and chocolate chip cookies and they were fantastic.

Very impressed already! Will definitely order again.",5
123,Blue Park Kitchen,"666 3rd Ave, New York, NY 10017, USA",4.1,Kate Shepard,"Today I cheated on DIG & regretted it. The vegetable size is a children’s serving. They give you a decent amount of meat, greens & couscous but they’re super stingy with veggies which doesn’t make sense…veggies cost less than meat…",2
124,Blue Park Kitchen,"666 3rd Ave, New York, NY 10017, USA",4.1,Ellen,Food was good and the portion size was decent. The interior of the cafe is bright and cozy. I created my own bowl and everything tasted good. They made a minor mistake on my order but rectified it when I informed them so check your food before! Also I think Google maps doesn't have the correct location to the restaurant so I had a little bit of trouble finding it. It's next to CHOPT.,5
125,Blue Park Kitchen,"666 3rd Ave, New York, NY 10017, USA",4.1,Pete wendeborn,"If this place was anywhere other than NYC, it would be a nice find and I'd recommend it, but they are in mid-town Manhattan, the bar is much higher. The food must be completely fresh, which this was not, the customer service must be helpful and informative which they were not, the interior must be clean and interesting, which this was not. Mediterranean/ middle eastern food is a trending culinary food of choice. These new fast casual places are a dime a dozen. You need to be better to make any impact, especially if you are new. Food hoices were very interesting, but the quality was moderate at best.",3
126,Gai Chicken & Rice,"158 E 45th St, New York, NY 10017, USA",4.3,Julia Hsia,"My rate is only based on the meat. I didn’t order a bowl for rice or greens.

Steamed chicken and roasted chicken were both good surprisingly, although the portion was slightly small. Both juicy and flavorful. They didn’t even need sauces tbh.

I also got a side mushroom which was good but a little bit too salty. Better have it with rice.",4
127,Gai Chicken & Rice,"158 E 45th St, New York, NY 10017, USA",4.3,Monique D.,"Couldn’t give it five stars fast enough! The guy asked if it was my first time eating there. When o responded yes, he immediately gave me a sample of the chicken and started telling me his favorites. I ordered and when my food was up, he packed extra sauces and gave me tips on how to combine the flavors. It’s SOOD good. Cannot wait to go back!",5
128,Gai Chicken & Rice,"158 E 45th St, New York, NY 10017, USA",4.3,JOHN WONG,"I ordered the chicken & rice. Horrible,  the rice is not fully cooked & the soup is no good & the chicken is just ok. I work around there & I would not go back.",1
129,Gai Chicken & Rice,"158 E 45th St, New York, NY 10017, USA",4.3,Robert Young,"Was super excited to try this place and enjoy some SG/Thai chicken rice! One of my favorite meals in the whole world. Food was good here! The ginger rice and the dressing are stellar! So good! Next time I think I’ll try the roasted chicken! The steamed chicken and rice needed some more seasoning and they don’t have the soy dipping sauce (which is okay). Just not a home run. Decent meal for the price, with limited seating; more like an order and go situation. If the que gets long it gets very crowded very fast. But service was pretty friendly and nice. I’d def go back cause the flavors were good. Just wish I also got a little more for the $13+ dollars.",4
130,Gai Chicken & Rice,"158 E 45th St, New York, NY 10017, USA",4.3,Allister Odum,The food here was fantastic. I would suggest trying the chili lime sauce it was great on everything. The chicken was crispy and delicious. Wonder if they have any more of these in different locations? Great job guys,5
131,Subway,"834 2nd Ave 1st Floor, New York, NY 10017, USA",3.8,Saba chughtai,"I always get my favourite broccoli cheddar soup. However I was extremely disappointed today. When I got home and opened it, the guy had only given me half thr quantity. On top of that, he didn't know how to enter soup into cashier. Never going back!",2
132,Subway,"834 2nd Ave 1st Floor, New York, NY 10017, USA",3.8,gregory minz,"Looks safe, people from all around the world, people always keen to to help you out for you little needs!",5
133,Subway,"834 2nd Ave 1st Floor, New York, NY 10017, USA",3.8,Richard Cox,"Class Action Law Suit going on with them, Something about the Tuna is really not Tuna but has other meat products in there like pork",1
134,Subway,"834 2nd Ave 1st Floor, New York, NY 10017, USA",3.8,Roger Kobert,"Fantastic Subway store, have only had excellent experiences here. Friendly, knowledgeable, and efficient staff, clean facilities, and delicious food. Hands down, the best location I’ve visited in the city. Highly recommended!",5
135,Subway,"834 2nd Ave 1st Floor, New York, NY 10017, USA",3.8,John Jackson,"I have ordered quite a few subs at this Subway and the service has always been fantastic. The workers are very friendly and work quickly to complete your order. I would recommend using the Subway mobile app during the restaurant's peak hours, but it's definitely not an absolute necessity.",5
136,Herbs Thai Bistro,"251 E 45th St, New York, NY 10017, USA",3.7,Bryan Margaca,"Thai is one of my favorite worldly foods to eat. And out of all the places here in NYC. This is a certified 10. Light, flavorful, and delicious. You cannot go wrong with this place. And it shows. Nonstop busy every time I go there.",5
137,Herbs Thai Bistro,"251 E 45th St, New York, NY 10017, USA",3.7,Ekendra Lamsal,"This small Thai restaurant provides varieties of food items. I ordered tom yum soup which they call here spicy lemongrass soup and it was mediocre, could have been better, based on experience of having tom yum soup in Thailand.

The Thai fried rice was however great. The quantity was large, you really need to be hungry to eat all.

They also have a couple of seats to stay and eat inside the restaurant, the staff are good. Best to order in advance rather than walkin and wait for your food to be prepared.",4
138,Herbs Thai Bistro,"251 E 45th St, New York, NY 10017, USA",3.7,jillian b,"Huge portion of pad Thai, plenty to share. Filled with tofu and flavor. They also allowed you to pick a bonus side - I picked the vegetable dumplings",4
139,Herbs Thai Bistro,"251 E 45th St, New York, NY 10017, USA",3.7,Vinod Varghese,"The place is a little tough to find from the outside, but it has a cozy interior.  Its located in Between 2A and 3A on East 45 Street.  I ordered the Spicy Basil Chicken which came with a spring roll & salad.  Would go back. #thaifood",5
140,Herbs Thai Bistro,"251 E 45th St, New York, NY 10017, USA",3.7,Lisa BW,"Have ordered from them before and had been happy with service and food. This time around not only did I have to wait 45 mins for my online order (was supposed to be ready at 1:13pm and didn't get until 2), I paid extra $4 for extra vegetables and did not get that and my bowl was no where near full. What happened?!",2
141,Bento Sushi,"685 3rd Ave, New York, NY 10017, USA",3.8,Deb Lin,The prices are on par with what you might find in a grocery store; but the quality is lower than what you'd find at Whole Foods or even Fairway. The fish doesn't look that appetizing (see photo) and the rice was not well seasoned and sort of gummy. Definitely worth paying a couple bucks more for real sushi at an actual restaurant.,2
142,Bento Sushi,"685 3rd Ave, New York, NY 10017, USA",3.8,James Nunez,"Good place for lunch.   They offer a variety of sushi boxes and bowels .   Prices are average.  9-$15. for sushi boxes.  They have a big seating area, never full.  Staff is friendly and they offer a reward program.  Buy 10 get 1 free.   You can order ahead and pick up.   There can be 5minute wait during lunch hour",4
143,Bento Sushi,"685 3rd Ave, New York, NY 10017, USA",3.8,Charles Yip,"Don't crave sushi or you'll be like me, eating at this place and actually enjoying it. Its a standard place with standard New York sushi taste. Everything about this place screams standard and normal. But if you are starving and it's lunch time, maybe you should stop by. The decor is pretty nice and Modern. Price is not cheap but standard. Like I said this place is STANDARD.",4
144,Bento Sushi,"685 3rd Ave, New York, NY 10017, USA",3.8,Greg,"It is astonishing how terrible my experience with Bento Sushi was. I came in at 11:50am to pick up a Poke Bowl for lunch and the entire staff was in disarray preparing food for the day. No one was going to take my order until I flagged someone down. I told them I wanted to customize my own Poke bowl and the employee told me to pick up one of the pre-prepared bowls at the front as the poke station wasn’t ready yet. I didn’t want that so I got a chicken don bowl which was rushed out and tasted horrible.

Even if the food was decent I would never come back.",1
145,Bento Sushi,"685 3rd Ave, New York, NY 10017, USA",3.8,Juice “JuiceDaNinja” Shin,"Yeah I guess pre-made sushi is same everywhere.
Better eating at the actual sushi restaurant.",2
146,Ben & Jack's Steakhouse,"219 E 44th St, New York, NY 10017, USA",4.5,Tiffany Rummell-Sutton,Amazing service! Amazing food! Amazing drinks. Best steak I have ever had. Chicken parmigiana was perfect ! Absolutely amazing experience on our last night in New York!,5
147,Ben & Jack's Steakhouse,"219 E 44th St, New York, NY 10017, USA",4.5,Sammy Crum,"Save yourself the trouble and do not eat here. My family and I went to this specific steakhouse, despite all of the competition. We decided to go to this one because of the wonderful reviews. We were very disappointed. The employees acted terrible, so slow. I asked for several items that I did not receive. The steak was cooked horribly wrong. The French onion soup was full of salt.

Whenever I spoke to the general manager he laughed in my face, and said it was impossible that my food was not made correctly because he owns a very successful restaurant. He tried to charge me for a glass of water, I said that’s fine but I’ll simply dispute it on my credit card. He waded up the receipt and told me to leave, very loudly. The server ran out the door and asked where his tip was. Such rude people",1
148,Ben & Jack's Steakhouse,"219 E 44th St, New York, NY 10017, USA",4.5,Space Dandy,"This steakhouse was a wonderful dining experience. The food and the atmosphere was fantastic. Cash and credit are both accepted. Parking was a bit difficult with metered street parking, but free after 7pm. The staff was friendly and charming. This is more of a fine dining establishment but no issues with dress code.
2/2023",4
149,Ben & Jack's Steakhouse,"219 E 44th St, New York, NY 10017, USA",4.5,TravelingGayPanda,"The epitome of NYC Steakhouse! We came here for restaurant week. The calamari was crispy, flavorful and tender. The Dry Aged Sirloin steak was cooked to a perfect medium rare. Tender, tasty and juicy. It's a large piece of steak so I wasn't able to finish it and it made for great leftovers on a salad bed! The staff were professional and friendly. The facilities are clean. I'd definitely come here again. It's great for a date night, to impress your family, or to catch up with friends.",5
150,Ben & Jack's Steakhouse,"219 E 44th St, New York, NY 10017, USA",4.5,Stardust Limousine,Dinner was amazing. Service was excellent. We will definitely be back. Thank you,5
151,INDAY,"708 3rd Ave, New York, NY 10017, USA",4.4,P S,"What a great experience. Walked past here a few times debating whether I go in. Finally did it and food was great but the service was even better. I don't know the guys name what such a great guy. Would absolutely come back!

Update: The guys name is Eric:) Treated every person that entered with so much respect & appreciation. Great guy!",5
152,INDAY,"708 3rd Ave, New York, NY 10017, USA",4.4,Richard Turk,"Fresh and clean tasting ingredients. Lots of choice including veggie options.

1 x paneer with brown rice
1 x chick pea coconut curry
2 x rice and naan breads.
2 x lemonade

43$",5
153,INDAY,"708 3rd Ave, New York, NY 10017, USA",4.4,Billy Sousa Hughes,"SO glad I stopped by this place on my late night hunt for a proper good meal.

Chicken Tikka Masala (made by Latinos & Latinas) was absolutely unreal!! Had a slightly different twist to it with the cilantro in there. Chicken thighs were plentiful and super tasty.

Next to try is the Golden Chicken Curry.",5
154,INDAY,"708 3rd Ave, New York, NY 10017, USA",4.4,Minha Ghani,"Great quick stop for lunch! I work in the area and all the restaurants have insane wait lines. I ordered and had my food within 5 minutes! Affordable priced and so filling! Got a build your own bowl with salmon, rice, sweet potatoes and cauliflower and each component of my food was delicious! Will definitely be back! Also their bottled oat milk chai drink is so yummy!",4
155,INDAY,"708 3rd Ave, New York, NY 10017, USA",4.4,Brandon E,"Seemed like a nice place - ordered the vegetarian DYI on 2/2 through a doordash pickup ordered.

When I opened up, I found a hair in the food. Later checked the health inspection for this place, and the health department has noted there was evidence of 1) mice and 2) inadequate personal cleanliness back in 2022. They offered to remake it, however at that point the damage was done, and opted to get a refund through doordash instead.

Safe to say I won't be returning.",1
156,Bierhaus NYC,"712 3rd Ave, New York, NY 10017, USA",4.3,Olivia Leigh,"I think the environment is really great here and it’s fun and exciting they do offer happy hour, but the only downfall is only till Thursday instead of Fridays, which is kind of unusual for this area especially since the work area. It’s really close to Grand Central which is great for those visiting and I love the rooftop five with the open Ceiling which is wonderful. I have not tried the food so I gave it five stars and I will update if I do try the food in the future and the spritzer was OK. Maybe a little less soda water but again I understand. This is your place.",5
157,Bierhaus NYC,"712 3rd Ave, New York, NY 10017, USA",4.3,Manny Sergentakis,When you are craving real German beer and authentic German food in the heart of Manhattan NYC.  Nice big glass mug of original Hofbrau with a hot German style pretzel with good mustard followed by crispy pork knuckle and a flavorful pork snitzel.  Brings back memories of your Germany trip.  There are plenty of televisions to watch sports and be entertained.  I could stay here for hours.  Especially liked the long German beer hall style tables where you can sit around others and be social.  Will definitely be back.,5
158,Bierhaus NYC,"712 3rd Ave, New York, NY 10017, USA",4.3,Rostyslav Sydorenko,"The atmosphere is great, in typical German style. They have live music during the evening hours. The beer is just typical German beer you can find in any store; you won’t find anything special here. I ordered the “Wurst Sampler Platter,” and it was okay. Overall, besides the atmosphere, nothing special, but a good place to stop for a quick bite and beer.",4
159,Bierhaus NYC,"712 3rd Ave, New York, NY 10017, USA",4.3,John Boctor,"One of the best beer gardens in Manhattan. We watched the soccer game, had some good German beer, and enjoyed a bite to eat. Service was great.",5
